op name, kernel name, exec duration (ms), global size, local size, output size
node_983,kernel_transpose_32_16,0.005500,512x4x0,1x16x0,2048x16x1x1
node_983,kernel_mul_mat_Ab_Bi_8x4,0.326900,2x512x1,1x128x1,2048x16x1x1
ffn_inp-15,kernel_add,0.014300,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-15,kernel_rms_norm_mul,0.008500,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-15,kernel_mul_mm_f32_f32_l4_lm,0.463400,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-15,kernel_soft_max_4,0.003600,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-15,kernel_argsort_f32_i32,0.012400,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-15,kernel_get_rows_f32,0.002800,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-15,kernel_scale,0.001700,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-15,kernel_mul_mv_id_q4_0_f32_8x_flat,2.321600,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-15,kernel_mul_mv_id_q4_0_f32_8x_flat,2.325100,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-15,kernel_swiglu,0.018700,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-15,kernel_mul_mv_id_q4_0_f32_8x_flat,2.491800,16384x1x96,64x1x1,2048x6x16x1
node_999,kernel_mul,0.022400,384x16x1,64x1x1,2048x6x16x1
ffn_gate-15,kernel_transpose_32_16,0.006100,512x4x0,1x16x0,2816x16x1x1
ffn_gate-15,kernel_mul_mat_Ab_Bi_8x4,0.320700,2x704x1,1x128x1,2816x16x1x1
ffn_up-15,kernel_transpose_32_16,0.005100,512x4x0,1x16x0,2816x16x1x1
ffn_up-15,kernel_mul_mat_Ab_Bi_8x4,0.321000,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-15,kernel_swiglu,0.006400,8192x1x1,512x1x1,2816x16x1x1
node_1009,kernel_add,0.014200,1024x1x1,64x1x1,2048x16x1x1
node_1010,kernel_add,0.013500,1024x1x1,64x1x1,2048x16x1x1
node_1011,kernel_add,0.013200,1024x1x1,64x1x1,2048x16x1x1
node_1012,kernel_add,0.013200,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-15,kernel_add,0.013200,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-15,kernel_transpose_32_16,0.006000,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-15,kernel_mul_mat_Ab_Bi_8x4,0.448400,2x512x1,1x128x1,2048x16x1x1
ffn_out-15,kernel_add,0.013900,1024x1x1,64x1x1,2048x16x1x1
l_out-15,kernel_add,0.013900,1024x1x1,64x1x1,2048x16x1x1
attn_norm-16,kernel_rms_norm_mul,0.008000,16384x1x1,1024x1x1,2048x16x1x1
q-16,kernel_transpose_32_16,0.005000,512x4x0,1x16x0,3072x16x1x1
q-16,kernel_mul_mat_Ab_Bi_8x4,0.326600,2x768x1,1x128x1,3072x16x1x1
q_pe-16,kernel_rope_norm_f32,0.004400,1024x16x1,64x1x1,64x16x16x1
Qcur-16,kernel_concat_f32_non_contiguous,0.095300,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-16,kernel_transpose_32_16,0.005400,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-16,kernel_mul_mat_Ab_Bi_8x4,0.314100,2x144x1,1x128x1,576x16x1x1
k_pe-16,kernel_rope_norm_f32,0.002900,64x16x1,64x1x1,64x1x16x1
node_1027,kernel_repeat,0.094300,16x16x1,0x0x0,64x16x16x1
kv_cmpr-16,kernel_rms_norm_mul,0.005000,8192x1x1,512x1x1,512x16x1x1
kv-16,kernel_transpose_32_16,0.003200,128x4x0,1x16x0,4096x16x1x1
kv-16,kernel_mul_mat_Ab_Bi_8x4,0.085900,2x1024x1,1x128x1,4096x16x1x1
Kcur-16,kernel_concat_f32_non_contiguous,0.097100,16x16x1,0x0x0,192x16x16x1
Vcur_cont-16,kernel_cpy_f32_f32,0.005300,1024x16x1,64x1x1,128x16x16x1
cache_k_l16 (view),kernel_set_rows_f16_i64,0.007100,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l16 (view),kernel_set_rows_f16_i64,0.005300,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-16,flash_attn_f32_f16,4.392900,16x16x0,16x1x0,128x16x16x1
node_1048,kernel_transpose_32_16,0.005500,512x4x0,1x16x0,2048x16x1x1
node_1048,kernel_mul_mat_Ab_Bi_8x4,0.329700,2x512x1,1x128x1,2048x16x1x1
ffn_inp-16,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-16,kernel_rms_norm_mul,0.008000,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-16,kernel_mul_mm_f32_f32_l4_lm,0.454500,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-16,kernel_soft_max_4,0.003300,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-16,kernel_argsort_f32_i32,0.012600,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-16,kernel_get_rows_f32,0.002500,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-16,kernel_scale,0.001600,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-16,kernel_mul_mv_id_q4_0_f32_8x_flat,2.351200,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-16,kernel_mul_mv_id_q4_0_f32_8x_flat,2.323100,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-16,kernel_swiglu,0.017200,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-16,kernel_mul_mv_id_q4_0_f32_8x_flat,2.490100,16384x1x96,64x1x1,2048x6x16x1
node_1064,kernel_mul,0.022900,384x16x1,64x1x1,2048x6x16x1
ffn_gate-16,kernel_transpose_32_16,0.005900,512x4x0,1x16x0,2816x16x1x1
ffn_gate-16,kernel_mul_mat_Ab_Bi_8x4,0.319900,2x704x1,1x128x1,2816x16x1x1
ffn_up-16,kernel_transpose_32_16,0.005100,512x4x0,1x16x0,2816x16x1x1
ffn_up-16,kernel_mul_mat_Ab_Bi_8x4,0.320300,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-16,kernel_swiglu,0.006500,8192x1x1,512x1x1,2816x16x1x1
node_1074,kernel_add,0.014100,1024x1x1,64x1x1,2048x16x1x1
node_1075,kernel_add,0.013900,1024x1x1,64x1x1,2048x16x1x1
node_1076,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
node_1077,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-16,kernel_add,0.013400,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-16,kernel_transpose_32_16,0.005800,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-16,kernel_mul_mat_Ab_Bi_8x4,0.450100,2x512x1,1x128x1,2048x16x1x1
ffn_out-16,kernel_add,0.013800,1024x1x1,64x1x1,2048x16x1x1
l_out-16,kernel_add,0.013300,1024x1x1,64x1x1,2048x16x1x1
attn_norm-17,kernel_rms_norm_mul,0.008000,16384x1x1,1024x1x1,2048x16x1x1
q-17,kernel_transpose_32_16,0.004600,512x4x0,1x16x0,3072x16x1x1
q-17,kernel_mul_mat_Ab_Bi_8x4,0.326300,2x768x1,1x128x1,3072x16x1x1
q_pe-17,kernel_rope_norm_f32,0.004400,1024x16x1,64x1x1,64x16x16x1
Qcur-17,kernel_concat_f32_non_contiguous,0.095700,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-17,kernel_transpose_32_16,0.005700,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-17,kernel_mul_mat_Ab_Bi_8x4,0.315000,2x144x1,1x128x1,576x16x1x1
k_pe-17,kernel_rope_norm_f32,0.002400,64x16x1,64x1x1,64x1x16x1
node_1092,kernel_repeat,0.093600,16x16x1,0x0x0,64x16x16x1
kv_cmpr-17,kernel_rms_norm_mul,0.005100,8192x1x1,512x1x1,512x16x1x1
kv-17,kernel_transpose_32_16,0.003600,128x4x0,1x16x0,4096x16x1x1
kv-17,kernel_mul_mat_Ab_Bi_8x4,0.086500,2x1024x1,1x128x1,4096x16x1x1
Kcur-17,kernel_concat_f32_non_contiguous,0.097200,16x16x1,0x0x0,192x16x16x1
Vcur_cont-17,kernel_cpy_f32_f32,0.005000,1024x16x1,64x1x1,128x16x16x1
cache_k_l17 (view),kernel_set_rows_f16_i64,0.006700,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l17 (view),kernel_set_rows_f16_i64,0.004800,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-17,flash_attn_f32_f16,4.406200,16x16x0,16x1x0,128x16x16x1
node_1113,kernel_transpose_32_16,0.005300,512x4x0,1x16x0,2048x16x1x1
node_1113,kernel_mul_mat_Ab_Bi_8x4,0.327600,2x512x1,1x128x1,2048x16x1x1
ffn_inp-17,kernel_add,0.014400,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-17,kernel_rms_norm_mul,0.008100,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-17,kernel_mul_mm_f32_f32_l4_lm,0.461600,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-17,kernel_soft_max_4,0.003300,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-17,kernel_argsort_f32_i32,0.012400,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-17,kernel_get_rows_f32,0.003000,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-17,kernel_scale,0.001900,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-17,kernel_mul_mv_id_q4_0_f32_8x_flat,2.339300,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-17,kernel_mul_mv_id_q4_0_f32_8x_flat,2.318000,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-17,kernel_swiglu,0.016700,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-17,kernel_mul_mv_id_q4_0_f32_8x_flat,2.483400,16384x1x96,64x1x1,2048x6x16x1
node_1129,kernel_mul,0.022800,384x16x1,64x1x1,2048x6x16x1
ffn_gate-17,kernel_transpose_32_16,0.005600,512x4x0,1x16x0,2816x16x1x1
ffn_gate-17,kernel_mul_mat_Ab_Bi_8x4,0.322400,2x704x1,1x128x1,2816x16x1x1
ffn_up-17,kernel_transpose_32_16,0.005100,512x4x0,1x16x0,2816x16x1x1
ffn_up-17,kernel_mul_mat_Ab_Bi_8x4,0.321000,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-17,kernel_swiglu,0.006400,8192x1x1,512x1x1,2816x16x1x1
node_1139,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
node_1140,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
node_1141,kernel_add,0.014100,1024x1x1,64x1x1,2048x16x1x1
node_1142,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-17,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-17,kernel_transpose_32_16,0.006400,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-17,kernel_mul_mat_Ab_Bi_8x4,0.452000,2x512x1,1x128x1,2048x16x1x1
ffn_out-17,kernel_add,0.013900,1024x1x1,64x1x1,2048x16x1x1
l_out-17,kernel_add,0.013500,1024x1x1,64x1x1,2048x16x1x1
attn_norm-18,kernel_rms_norm_mul,0.008200,16384x1x1,1024x1x1,2048x16x1x1
q-18,kernel_transpose_32_16,0.004800,512x4x0,1x16x0,3072x16x1x1
q-18,kernel_mul_mat_Ab_Bi_8x4,0.326300,2x768x1,1x128x1,3072x16x1x1
q_pe-18,kernel_rope_norm_f32,0.004400,1024x16x1,64x1x1,64x16x16x1
Qcur-18,kernel_concat_f32_non_contiguous,0.095300,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-18,kernel_transpose_32_16,0.005700,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-18,kernel_mul_mat_Ab_Bi_8x4,0.314800,2x144x1,1x128x1,576x16x1x1
k_pe-18,kernel_rope_norm_f32,0.002600,64x16x1,64x1x1,64x1x16x1
node_1157,kernel_repeat,0.093500,16x16x1,0x0x0,64x16x16x1
kv_cmpr-18,kernel_rms_norm_mul,0.005000,8192x1x1,512x1x1,512x16x1x1
kv-18,kernel_transpose_32_16,0.003000,128x4x0,1x16x0,4096x16x1x1
kv-18,kernel_mul_mat_Ab_Bi_8x4,0.085700,2x1024x1,1x128x1,4096x16x1x1
Kcur-18,kernel_concat_f32_non_contiguous,0.098200,16x16x1,0x0x0,192x16x16x1
Vcur_cont-18,kernel_cpy_f32_f32,0.004700,1024x16x1,64x1x1,128x16x16x1
cache_k_l18 (view),kernel_set_rows_f16_i64,0.006000,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l18 (view),kernel_set_rows_f16_i64,0.005100,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-18,flash_attn_f32_f16,4.390600,16x16x0,16x1x0,128x16x16x1
node_1178,kernel_transpose_32_16,0.005400,512x4x0,1x16x0,2048x16x1x1
node_1178,kernel_mul_mat_Ab_Bi_8x4,0.329400,2x512x1,1x128x1,2048x16x1x1
ffn_inp-18,kernel_add,0.014300,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-18,kernel_rms_norm_mul,0.007900,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-18,kernel_mul_mm_f32_f32_l4_lm,0.469100,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-18,kernel_soft_max_4,0.003300,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-18,kernel_argsort_f32_i32,0.012300,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-18,kernel_get_rows_f32,0.002700,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-18,kernel_scale,0.001700,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-18,kernel_mul_mv_id_q4_0_f32_8x_flat,2.323300,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-18,kernel_mul_mv_id_q4_0_f32_8x_flat,2.316000,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-18,kernel_swiglu,0.017300,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-18,kernel_mul_mv_id_q4_0_f32_8x_flat,2.491000,16384x1x96,64x1x1,2048x6x16x1
node_1194,kernel_mul,0.022600,384x16x1,64x1x1,2048x6x16x1
ffn_gate-18,kernel_transpose_32_16,0.005800,512x4x0,1x16x0,2816x16x1x1
ffn_gate-18,kernel_mul_mat_Ab_Bi_8x4,0.319700,2x704x1,1x128x1,2816x16x1x1
ffn_up-18,kernel_transpose_32_16,0.005200,512x4x0,1x16x0,2816x16x1x1
ffn_up-18,kernel_mul_mat_Ab_Bi_8x4,0.321100,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-18,kernel_swiglu,0.006400,8192x1x1,512x1x1,2816x16x1x1
node_1204,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
node_1205,kernel_add,0.013500,1024x1x1,64x1x1,2048x16x1x1
node_1206,kernel_add,0.013200,1024x1x1,64x1x1,2048x16x1x1
node_1207,kernel_add,0.013200,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-18,kernel_add,0.013200,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-18,kernel_transpose_32_16,0.005900,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-18,kernel_mul_mat_Ab_Bi_8x4,0.451700,2x512x1,1x128x1,2048x16x1x1
ffn_out-18,kernel_add,0.014100,1024x1x1,64x1x1,2048x16x1x1
l_out-18,kernel_add,0.013400,1024x1x1,64x1x1,2048x16x1x1
attn_norm-19,kernel_rms_norm_mul,0.008300,16384x1x1,1024x1x1,2048x16x1x1
q-19,kernel_transpose_32_16,0.005000,512x4x0,1x16x0,3072x16x1x1
q-19,kernel_mul_mat_Ab_Bi_8x4,0.325700,2x768x1,1x128x1,3072x16x1x1
q_pe-19,kernel_rope_norm_f32,0.004600,1024x16x1,64x1x1,64x16x16x1
Qcur-19,kernel_concat_f32_non_contiguous,0.095600,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-19,kernel_transpose_32_16,0.005300,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-19,kernel_mul_mat_Ab_Bi_8x4,0.315200,2x144x1,1x128x1,576x16x1x1
k_pe-19,kernel_rope_norm_f32,0.002500,64x16x1,64x1x1,64x1x16x1
node_1222,kernel_repeat,0.094600,16x16x1,0x0x0,64x16x16x1
kv_cmpr-19,kernel_rms_norm_mul,0.005000,8192x1x1,512x1x1,512x16x1x1
kv-19,kernel_transpose_32_16,0.003300,128x4x0,1x16x0,4096x16x1x1
kv-19,kernel_mul_mat_Ab_Bi_8x4,0.087100,2x1024x1,1x128x1,4096x16x1x1
Kcur-19,kernel_concat_f32_non_contiguous,0.097300,16x16x1,0x0x0,192x16x16x1
Vcur_cont-19,kernel_cpy_f32_f32,0.005000,1024x16x1,64x1x1,128x16x16x1
cache_k_l19 (view),kernel_set_rows_f16_i64,0.007300,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l19 (view),kernel_set_rows_f16_i64,0.004900,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-19,flash_attn_f32_f16,4.405900,16x16x0,16x1x0,128x16x16x1
node_1243,kernel_transpose_32_16,0.005500,512x4x0,1x16x0,2048x16x1x1
node_1243,kernel_mul_mat_Ab_Bi_8x4,0.327400,2x512x1,1x128x1,2048x16x1x1
ffn_inp-19,kernel_add,0.014200,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-19,kernel_rms_norm_mul,0.008000,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-19,kernel_mul_mm_f32_f32_l4_lm,0.467400,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-19,kernel_soft_max_4,0.003600,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-19,kernel_argsort_f32_i32,0.012200,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-19,kernel_get_rows_f32,0.002800,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-19,kernel_scale,0.001700,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-19,kernel_mul_mv_id_q4_0_f32_8x_flat,2.320400,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-19,kernel_mul_mv_id_q4_0_f32_8x_flat,2.318800,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-19,kernel_swiglu,0.016800,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-19,kernel_mul_mv_id_q4_0_f32_8x_flat,2.489500,16384x1x96,64x1x1,2048x6x16x1
node_1259,kernel_mul,0.022500,384x16x1,64x1x1,2048x6x16x1
ffn_gate-19,kernel_transpose_32_16,0.006000,512x4x0,1x16x0,2816x16x1x1
ffn_gate-19,kernel_mul_mat_Ab_Bi_8x4,0.319800,2x704x1,1x128x1,2816x16x1x1
ffn_up-19,kernel_transpose_32_16,0.005300,512x4x0,1x16x0,2816x16x1x1
ffn_up-19,kernel_mul_mat_Ab_Bi_8x4,0.318900,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-19,kernel_swiglu,0.006600,8192x1x1,512x1x1,2816x16x1x1
node_1269,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
node_1270,kernel_add,0.014200,1024x1x1,64x1x1,2048x16x1x1
node_1271,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
node_1272,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-19,kernel_add,0.013700,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-19,kernel_transpose_32_16,0.005900,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-19,kernel_mul_mat_Ab_Bi_8x4,0.448200,2x512x1,1x128x1,2048x16x1x1
ffn_out-19,kernel_add,0.014000,1024x1x1,64x1x1,2048x16x1x1
l_out-19,kernel_add,0.013500,1024x1x1,64x1x1,2048x16x1x1
attn_norm-20,kernel_rms_norm_mul,0.008100,16384x1x1,1024x1x1,2048x16x1x1
q-20,kernel_transpose_32_16,0.004600,512x4x0,1x16x0,3072x16x1x1
q-20,kernel_mul_mat_Ab_Bi_8x4,0.326900,2x768x1,1x128x1,3072x16x1x1
q_pe-20,kernel_rope_norm_f32,0.004300,1024x16x1,64x1x1,64x16x16x1
Qcur-20,kernel_concat_f32_non_contiguous,0.094600,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-20,kernel_transpose_32_16,0.005200,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-20,kernel_mul_mat_Ab_Bi_8x4,0.314100,2x144x1,1x128x1,576x16x1x1
k_pe-20,kernel_rope_norm_f32,0.002500,64x16x1,64x1x1,64x1x16x1
node_1287,kernel_repeat,0.093600,16x16x1,0x0x0,64x16x16x1
kv_cmpr-20,kernel_rms_norm_mul,0.005100,8192x1x1,512x1x1,512x16x1x1
kv-20,kernel_transpose_32_16,0.002900,128x4x0,1x16x0,4096x16x1x1
kv-20,kernel_mul_mat_Ab_Bi_8x4,0.085500,2x1024x1,1x128x1,4096x16x1x1
Kcur-20,kernel_concat_f32_non_contiguous,0.097300,16x16x1,0x0x0,192x16x16x1
Vcur_cont-20,kernel_cpy_f32_f32,0.005000,1024x16x1,64x1x1,128x16x16x1
cache_k_l20 (view),kernel_set_rows_f16_i64,0.006800,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l20 (view),kernel_set_rows_f16_i64,0.004900,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-20,flash_attn_f32_f16,4.393600,16x16x0,16x1x0,128x16x16x1
node_1308,kernel_transpose_32_16,0.005600,512x4x0,1x16x0,2048x16x1x1
node_1308,kernel_mul_mat_Ab_Bi_8x4,0.329100,2x512x1,1x128x1,2048x16x1x1
ffn_inp-20,kernel_add,0.014100,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-20,kernel_rms_norm_mul,0.007900,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-20,kernel_mul_mm_f32_f32_l4_lm,0.459800,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-20,kernel_soft_max_4,0.003600,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-20,kernel_argsort_f32_i32,0.012300,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-20,kernel_get_rows_f32,0.002800,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-20,kernel_scale,0.001800,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-20,kernel_mul_mv_id_q4_0_f32_8x_flat,2.323200,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-20,kernel_mul_mv_id_q4_0_f32_8x_flat,2.309300,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-20,kernel_swiglu,0.016900,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-20,kernel_mul_mv_id_q4_0_f32_8x_flat,2.477900,16384x1x96,64x1x1,2048x6x16x1
node_1324,kernel_mul,0.023200,384x16x1,64x1x1,2048x6x16x1
ffn_gate-20,kernel_transpose_32_16,0.005900,512x4x0,1x16x0,2816x16x1x1
ffn_gate-20,kernel_mul_mat_Ab_Bi_8x4,0.319600,2x704x1,1x128x1,2816x16x1x1
ffn_up-20,kernel_transpose_32_16,0.005100,512x4x0,1x16x0,2816x16x1x1
ffn_up-20,kernel_mul_mat_Ab_Bi_8x4,0.318300,2x704x1,1x128x1,2816x16x1x1
ffn_swiglu-20,kernel_swiglu,0.006700,8192x1x1,512x1x1,2816x16x1x1
node_1334,kernel_add,0.013900,1024x1x1,64x1x1,2048x16x1x1
node_1335,kernel_add,0.013500,1024x1x1,64x1x1,2048x16x1x1
node_1336,kernel_add,0.013400,1024x1x1,64x1x1,2048x16x1x1
node_1337,kernel_add,0.013400,1024x1x1,64x1x1,2048x16x1x1
ffn_moe_out-20,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
ffn_shexp-20,kernel_transpose_32_16,0.006800,704x4x0,1x16x0,2048x16x1x1
ffn_shexp-20,kernel_mul_mat_Ab_Bi_8x4,0.450900,2x512x1,1x128x1,2048x16x1x1
ffn_out-20,kernel_add,0.011900,1024x1x1,64x1x1,2048x16x1x1
l_out-20,kernel_add,0.013600,1024x1x1,64x1x1,2048x16x1x1
attn_norm-21,kernel_rms_norm_mul,0.008000,16384x1x1,1024x1x1,2048x16x1x1
q-21,kernel_transpose_32_16,0.004800,512x4x0,1x16x0,3072x16x1x1
q-21,kernel_mul_mat_Ab_Bi_8x4,0.325900,2x768x1,1x128x1,3072x16x1x1
q_pe-21,kernel_rope_norm_f32,0.004600,1024x16x1,64x1x1,64x16x16x1
Qcur-21,kernel_concat_f32_non_contiguous,0.095600,16x16x1,0x0x0,192x16x16x1
kv_cmpr_pe-21,kernel_transpose_32_16,0.005600,512x4x0,1x16x0,576x16x1x1
kv_cmpr_pe-21,kernel_mul_mat_Ab_Bi_8x4,0.315300,2x144x1,1x128x1,576x16x1x1
k_pe-21,kernel_rope_norm_f32,0.002600,64x16x1,64x1x1,64x1x16x1
node_1352,kernel_repeat,0.094100,16x16x1,0x0x0,64x16x16x1
kv_cmpr-21,kernel_rms_norm_mul,0.005000,8192x1x1,512x1x1,512x16x1x1
kv-21,kernel_transpose_32_16,0.003200,128x4x0,1x16x0,4096x16x1x1
kv-21,kernel_mul_mat_Ab_Bi_8x4,0.087300,2x1024x1,1x128x1,4096x16x1x1
Kcur-21,kernel_concat_f32_non_contiguous,0.098100,16x16x1,0x0x0,192x16x16x1
Vcur_cont-21,kernel_cpy_f32_f32,0.005600,1024x16x1,64x1x1,128x16x16x1
cache_k_l21 (view),kernel_set_rows_f16_i64,0.006400,16384x1x1,1024x1x1,3072x4096x1x1
cache_v_l21 (view),kernel_set_rows_f16_i64,0.004700,16384x1x1,1024x1x1,2048x4096x1x1
__fattn__-21,flash_attn_f32_f16,4.396000,16x16x0,16x1x0,128x16x16x1
node_1373,kernel_transpose_32_16,0.005600,512x4x0,1x16x0,2048x16x1x1
node_1373,kernel_mul_mat_Ab_Bi_8x4,0.328200,2x512x1,1x128x1,2048x16x1x1
ffn_inp-21,kernel_add,0.014200,1024x1x1,64x1x1,2048x16x1x1
ffn_norm-21,kernel_rms_norm_mul,0.008000,16384x1x1,1024x1x1,2048x16x1x1
ffn_moe_logits-21,kernel_mul_mm_f32_f32_l4_lm,0.468800,128x1x1,128x1x1,64x16x1x1
ffn_moe_probs-21,kernel_soft_max_4,0.003600,1024x1x1,64x1x1,64x16x1x1
ffn_moe_argsort-21,kernel_argsort_f32_i32,0.012400,64x16x1,64x1x1,64x16x1x1
ffn_moe_weights-21,kernel_get_rows_f32,0.002500,384x16x1,64x1x1,1x6x16x1
ffn_moe_weights_scaled-21,kernel_scale,0.001700,24x1x1,64x1x1,1x6x16x1
ffn_moe_gate-21,kernel_mul_mv_id_q4_0_f32_8x_flat,2.361600,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_up-21,kernel_mul_mv_id_q4_0_f32_8x_flat,2.335900,11264x1x96,64x1x1,1408x6x16x1
ffn_moe_weighted-21,kernel_swiglu,0.017300,49152x1x1,512x1x1,1408x6x16x1
ffn_moe_down-21,kernel_mul_mv_id_q4_0_f32_8x_flat,2.497900,16384x1x96,64x1x1,2048x6x16x1
node_1389,kernel_mul,0.023300,384x16x1,64x1x1,2048x6x16x1
ffn_gate-21,kernel_transpose_32_16,0.006300,512x4x0,1x16x0,2816x16x1x1
ffn_gate-21,kernel_mul_mat_Ab_Bi_8x4,0.320400,2x704x1,1x128x1,2816x16x1x1
