op name, kernel name, exec duration (ms), global size, local size, output size
cache_v_l14 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-14,flash_attn_f32_f16,3.452600,32x28x0,32x1x0,128x28x32x1
ffn_inp-14,kernel_add,0.027000,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-14,kernel_rms_norm_mul,0.013400,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-14,kernel_swiglu,0.101700,16384x1x1,512x1x1,18944x32x1x1
ffn_out-14,kernel_mul_mv_q6_K_f32,79.436203,3584x2048x1,2x64x1,3584x32x1x1
l_out-14,kernel_add,0.025000,2048x1x1,64x1x1,3584x32x1x1
attn_norm-15,kernel_rms_norm_mul,0.014400,32768x1x1,1024x1x1,3584x32x1x1
Qcur-15,kernel_add_row,0.011000,28672x0x0,64x0x0,3584x32x1x1
Qcur-15,kernel_rope_neox_f32,0.009800,1792x32x1,64x1x1,128x28x32x1
Kcur-15,kernel_add_row,0.005400,4096x0x0,64x0x0,512x32x1x1
Kcur-15,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
Vcur-15,kernel_add_row,0.005100,4096x0x0,64x0x0,512x32x1x1
cache_k_l15 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l15 (view),kernel_set_rows_f16_i64,0.003400,16384x1x1,512x1x1,512x4096x1x1
__fattn__-15,flash_attn_f32_f16,3.408100,32x28x0,32x1x0,128x28x32x1
ffn_inp-15,kernel_add,0.025400,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-15,kernel_rms_norm_mul,0.013200,32768x1x1,1024x1x1,3584x32x1x1
l_out-15,kernel_add,0.025400,2048x1x1,64x1x1,3584x32x1x1
attn_norm-16,kernel_rms_norm_mul,0.014200,32768x1x1,1024x1x1,3584x32x1x1
Qcur-16,kernel_add_row,0.010800,28672x0x0,64x0x0,3584x32x1x1
Qcur-16,kernel_rope_neox_f32,0.009500,1792x32x1,64x1x1,128x28x32x1
Kcur-16,kernel_add_row,0.005300,4096x0x0,64x0x0,512x32x1x1
Kcur-16,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
Vcur-16,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l16 (view),kernel_set_rows_f16_i64,0.003800,16384x1x1,512x1x1,512x4096x1x1
cache_v_l16 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-16,flash_attn_f32_f16,3.417600,32x28x0,32x1x0,128x28x32x1
ffn_inp-16,kernel_add,0.025300,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-16,kernel_rms_norm_mul,0.013800,32768x1x1,1024x1x1,3584x32x1x1
l_out-16,kernel_add,0.024600,2048x1x1,64x1x1,3584x32x1x1
attn_norm-17,kernel_rms_norm_mul,0.014400,32768x1x1,1024x1x1,3584x32x1x1
Qcur-17,kernel_add_row,0.010200,28672x0x0,64x0x0,3584x32x1x1
Qcur-17,kernel_rope_neox_f32,0.008800,1792x32x1,64x1x1,128x28x32x1
Kcur-17,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
Kcur-17,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
node_590,kernel_mul_mv_q6_K_f32,1.892700,512x2048x1,2x64x1,512x32x1x1
Vcur-17,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l17 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l17 (view),kernel_set_rows_f16_i64,0.003400,16384x1x1,512x1x1,512x4096x1x1
__fattn__-17,flash_attn_f32_f16,3.458800,32x28x0,32x1x0,128x28x32x1
ffn_inp-17,kernel_add,0.026600,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-17,kernel_rms_norm_mul,0.013100,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-17,kernel_swiglu,0.099900,16384x1x1,512x1x1,18944x32x1x1
ffn_out-17,kernel_mul_mv_q6_K_f32,79.208702,3584x2048x1,2x64x1,3584x32x1x1
l_out-17,kernel_add,0.025000,2048x1x1,64x1x1,3584x32x1x1
attn_norm-18,kernel_rms_norm_mul,0.014300,32768x1x1,1024x1x1,3584x32x1x1
Qcur-18,kernel_add_row,0.011500,28672x0x0,64x0x0,3584x32x1x1
Qcur-18,kernel_rope_neox_f32,0.009600,1792x32x1,64x1x1,128x28x32x1
Kcur-18,kernel_add_row,0.005200,4096x0x0,64x0x0,512x32x1x1
Kcur-18,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
Vcur-18,kernel_add_row,0.002900,4096x0x0,64x0x0,512x32x1x1
cache_k_l18 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l18 (view),kernel_set_rows_f16_i64,0.003400,16384x1x1,512x1x1,512x4096x1x1
__fattn__-18,flash_attn_f32_f16,3.424400,32x28x0,32x1x0,128x28x32x1
ffn_inp-18,kernel_add,0.026100,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-18,kernel_rms_norm_mul,0.013100,32768x1x1,1024x1x1,3584x32x1x1
l_out-18,kernel_add,0.025200,2048x1x1,64x1x1,3584x32x1x1
attn_norm-19,kernel_rms_norm_mul,0.014100,32768x1x1,1024x1x1,3584x32x1x1
Qcur-19,kernel_add_row,0.011000,28672x0x0,64x0x0,3584x32x1x1
Qcur-19,kernel_rope_neox_f32,0.009300,1792x32x1,64x1x1,128x28x32x1
Kcur-19,kernel_add_row,0.005100,4096x0x0,64x0x0,512x32x1x1
Kcur-19,kernel_rope_neox_f32,0.003300,256x32x1,64x1x1,128x4x32x1
Vcur-19,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l19 (view),kernel_set_rows_f16_i64,0.003800,16384x1x1,512x1x1,512x4096x1x1
cache_v_l19 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-19,flash_attn_f32_f16,3.470400,32x28x0,32x1x0,128x28x32x1
ffn_inp-19,kernel_add,0.025200,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-19,kernel_rms_norm_mul,0.013300,32768x1x1,1024x1x1,3584x32x1x1
l_out-19,kernel_add,0.024700,2048x1x1,64x1x1,3584x32x1x1
attn_norm-20,kernel_rms_norm_mul,0.014100,32768x1x1,1024x1x1,3584x32x1x1
Qcur-20,kernel_add_row,0.010200,28672x0x0,64x0x0,3584x32x1x1
Qcur-20,kernel_rope_neox_f32,0.008700,1792x32x1,64x1x1,128x28x32x1
Kcur-20,kernel_add_row,0.003100,4096x0x0,64x0x0,512x32x1x1
Kcur-20,kernel_rope_neox_f32,0.003400,256x32x1,64x1x1,128x4x32x1
node_692,kernel_mul_mv_q6_K_f32,1.892100,512x2048x1,2x64x1,512x32x1x1
Vcur-20,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l20 (view),kernel_set_rows_f16_i64,0.003600,16384x1x1,512x1x1,512x4096x1x1
cache_v_l20 (view),kernel_set_rows_f16_i64,0.003400,16384x1x1,512x1x1,512x4096x1x1
__fattn__-20,flash_attn_f32_f16,3.451000,32x28x0,32x1x0,128x28x32x1
ffn_inp-20,kernel_add,0.026700,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-20,kernel_rms_norm_mul,0.013200,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-20,kernel_swiglu,0.100500,16384x1x1,512x1x1,18944x32x1x1
ffn_out-20,kernel_mul_mv_q6_K_f32,79.172302,3584x2048x1,2x64x1,3584x32x1x1
l_out-20,kernel_add,0.025400,2048x1x1,64x1x1,3584x32x1x1
attn_norm-21,kernel_rms_norm_mul,0.014600,32768x1x1,1024x1x1,3584x32x1x1
Qcur-21,kernel_add_row,0.011500,28672x0x0,64x0x0,3584x32x1x1
Qcur-21,kernel_rope_neox_f32,0.010200,1792x32x1,64x1x1,128x28x32x1
Kcur-21,kernel_add_row,0.005400,4096x0x0,64x0x0,512x32x1x1
Kcur-21,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
Vcur-21,kernel_add_row,0.003100,4096x0x0,64x0x0,512x32x1x1
cache_k_l21 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l21 (view),kernel_set_rows_f16_i64,0.003500,16384x1x1,512x1x1,512x4096x1x1
__fattn__-21,flash_attn_f32_f16,3.458600,32x28x0,32x1x0,128x28x32x1
ffn_inp-21,kernel_add,0.026100,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-21,kernel_rms_norm_mul,0.013400,32768x1x1,1024x1x1,3584x32x1x1
l_out-21,kernel_add,0.025500,2048x1x1,64x1x1,3584x32x1x1
attn_norm-22,kernel_rms_norm_mul,0.014000,32768x1x1,1024x1x1,3584x32x1x1
Qcur-22,kernel_add_row,0.010900,28672x0x0,64x0x0,3584x32x1x1
Qcur-22,kernel_rope_neox_f32,0.009300,1792x32x1,64x1x1,128x28x32x1
Kcur-22,kernel_add_row,0.005100,4096x0x0,64x0x0,512x32x1x1
Kcur-22,kernel_rope_neox_f32,0.003300,256x32x1,64x1x1,128x4x32x1
Vcur-22,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l22 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l22 (view),kernel_set_rows_f16_i64,0.003400,16384x1x1,512x1x1,512x4096x1x1
__fattn__-22,flash_attn_f32_f16,3.442500,32x28x0,32x1x0,128x28x32x1
ffn_inp-22,kernel_add,0.025300,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-22,kernel_rms_norm_mul,0.013500,32768x1x1,1024x1x1,3584x32x1x1
l_out-22,kernel_add,0.025100,2048x1x1,64x1x1,3584x32x1x1
attn_norm-23,kernel_rms_norm_mul,0.014100,32768x1x1,1024x1x1,3584x32x1x1
Qcur-23,kernel_add_row,0.010800,28672x0x0,64x0x0,3584x32x1x1
Qcur-23,kernel_rope_neox_f32,0.008800,1792x32x1,64x1x1,128x28x32x1
Kcur-23,kernel_add_row,0.003100,4096x0x0,64x0x0,512x32x1x1
Kcur-23,kernel_rope_neox_f32,0.003100,256x32x1,64x1x1,128x4x32x1
node_794,kernel_mul_mv_q6_K_f32,1.891000,512x2048x1,2x64x1,512x32x1x1
Vcur-23,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l23 (view),kernel_set_rows_f16_i64,0.003800,16384x1x1,512x1x1,512x4096x1x1
cache_v_l23 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-23,flash_attn_f32_f16,3.446800,32x28x0,32x1x0,128x28x32x1
ffn_inp-23,kernel_add,0.026800,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-23,kernel_rms_norm_mul,0.013600,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-23,kernel_swiglu,0.100700,16384x1x1,512x1x1,18944x32x1x1
ffn_out-23,kernel_mul_mv_q6_K_f32,79.171700,3584x2048x1,2x64x1,3584x32x1x1
l_out-23,kernel_add,0.025200,2048x1x1,64x1x1,3584x32x1x1
attn_norm-24,kernel_rms_norm_mul,0.014500,32768x1x1,1024x1x1,3584x32x1x1
Qcur-24,kernel_add_row,0.011400,28672x0x0,64x0x0,3584x32x1x1
Qcur-24,kernel_rope_neox_f32,0.008600,1792x32x1,64x1x1,128x28x32x1
Kcur-24,kernel_add_row,0.005200,4096x0x0,64x0x0,512x32x1x1
Kcur-24,kernel_rope_neox_f32,0.003300,256x32x1,64x1x1,128x4x32x1
node_828,kernel_mul_mv_q6_K_f32,1.891500,512x2048x1,2x64x1,512x32x1x1
Vcur-24,kernel_add_row,0.002900,4096x0x0,64x0x0,512x32x1x1
cache_k_l24 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l24 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-24,flash_attn_f32_f16,3.435300,32x28x0,32x1x0,128x28x32x1
ffn_inp-24,kernel_add,0.026800,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-24,kernel_rms_norm_mul,0.013200,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-24,kernel_swiglu,0.098800,16384x1x1,512x1x1,18944x32x1x1
ffn_out-24,kernel_mul_mv_q6_K_f32,79.161697,3584x2048x1,2x64x1,3584x32x1x1
l_out-24,kernel_add,0.025100,2048x1x1,64x1x1,3584x32x1x1
attn_norm-25,kernel_rms_norm_mul,0.015100,32768x1x1,1024x1x1,3584x32x1x1
Qcur-25,kernel_add_row,0.011500,28672x0x0,64x0x0,3584x32x1x1
Qcur-25,kernel_rope_neox_f32,0.008800,1792x32x1,64x1x1,128x28x32x1
Kcur-25,kernel_add_row,0.005300,4096x0x0,64x0x0,512x32x1x1
Kcur-25,kernel_rope_neox_f32,0.003300,256x32x1,64x1x1,128x4x32x1
node_862,kernel_mul_mv_q6_K_f32,1.889700,512x2048x1,2x64x1,512x32x1x1
Vcur-25,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l25 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l25 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-25,flash_attn_f32_f16,3.484300,32x28x0,32x1x0,128x28x32x1
ffn_inp-25,kernel_add,0.027200,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-25,kernel_rms_norm_mul,0.013100,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-25,kernel_swiglu,0.101000,16384x1x1,512x1x1,18944x32x1x1
ffn_out-25,kernel_mul_mv_q6_K_f32,79.117104,3584x2048x1,2x64x1,3584x32x1x1
l_out-25,kernel_add,0.024900,2048x1x1,64x1x1,3584x32x1x1
attn_norm-26,kernel_rms_norm_mul,0.014100,32768x1x1,1024x1x1,3584x32x1x1
Qcur-26,kernel_add_row,0.011700,28672x0x0,64x0x0,3584x32x1x1
Qcur-26,kernel_rope_neox_f32,0.008900,1792x32x1,64x1x1,128x28x32x1
Kcur-26,kernel_add_row,0.005300,4096x0x0,64x0x0,512x32x1x1
Kcur-26,kernel_rope_neox_f32,0.003400,256x32x1,64x1x1,128x4x32x1
node_896,kernel_mul_mv_q6_K_f32,1.893600,512x2048x1,2x64x1,512x32x1x1
Vcur-26,kernel_add_row,0.002800,4096x0x0,64x0x0,512x32x1x1
cache_k_l26 (view),kernel_set_rows_f16_i64,0.003800,16384x1x1,512x1x1,512x4096x1x1
cache_v_l26 (view),kernel_set_rows_f16_i64,0.003600,16384x1x1,512x1x1,512x4096x1x1
__fattn__-26,flash_attn_f32_f16,3.450800,32x28x0,32x1x0,128x28x32x1
ffn_inp-26,kernel_add,0.027100,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-26,kernel_rms_norm_mul,0.013400,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-26,kernel_swiglu,0.101100,16384x1x1,512x1x1,18944x32x1x1
ffn_out-26,kernel_mul_mv_q6_K_f32,79.123199,3584x2048x1,2x64x1,3584x32x1x1
l_out-26,kernel_add,0.025100,2048x1x1,64x1x1,3584x32x1x1
attn_norm-27,kernel_rms_norm_mul,0.014200,32768x1x1,1024x1x1,3584x32x1x1
Qcur-27,kernel_add_row,0.011500,28672x0x0,64x0x0,3584x32x1x1
Qcur-27,kernel_rope_neox_f32,0.008900,1792x32x1,64x1x1,128x28x32x1
Kcur-27,kernel_add_row,0.005300,4096x0x0,64x0x0,512x32x1x1
Kcur-27,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
node_930,kernel_mul_mv_q6_K_f32,1.892400,512x2048x1,2x64x1,512x32x1x1
Vcur-27,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l27 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l27 (view),kernel_set_rows_f16_i64,0.003200,16384x1x1,512x1x1,512x4096x1x1
__fattn__-27,flash_attn_f32_f16,3.398100,32x28x0,32x1x0,128x28x32x1
attn_norm-0,kernel_rms_norm_mul,0.017200,32768x1x1,1024x1x1,3584x32x1x1
Qcur-0,kernel_add_row,0.011800,28672x0x0,64x0x0,3584x32x1x1
Qcur-0,kernel_rope_neox_f32,0.009000,1792x32x1,64x1x1,128x28x32x1
Kcur-0,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
Kcur-0,kernel_rope_neox_f32,0.003300,256x32x1,64x1x1,128x4x32x1
node_11,kernel_mul_mv_q6_K_f32,1.895500,512x2048x1,2x64x1,512x32x1x1
Vcur-0,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l0 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l0 (view),kernel_set_rows_f16_i64,0.003400,16384x1x1,512x1x1,512x4096x1x1
 (copy),kernel_cpy_f32_f16,0.004800,4096x1x1,64x1x1,512x64x1x1
__fattn__-0,flash_attn_f32_f16,3.440200,32x28x0,32x1x0,128x28x32x1
ffn_inp-0,kernel_add,0.026200,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-0,kernel_rms_norm_mul,0.013600,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-0,kernel_swiglu,0.101900,16384x1x1,512x1x1,18944x32x1x1
ffn_out-0,kernel_mul_mv_q6_K_f32,80.964897,3584x2048x1,2x64x1,3584x32x1x1
l_out-0,kernel_add,0.025200,2048x1x1,64x1x1,3584x32x1x1
attn_norm-1,kernel_rms_norm_mul,0.014600,32768x1x1,1024x1x1,3584x32x1x1
Qcur-1,kernel_add_row,0.011300,28672x0x0,64x0x0,3584x32x1x1
Qcur-1,kernel_rope_neox_f32,0.008700,1792x32x1,64x1x1,128x28x32x1
Kcur-1,kernel_add_row,0.005100,4096x0x0,64x0x0,512x32x1x1
Kcur-1,kernel_rope_neox_f32,0.003500,256x32x1,64x1x1,128x4x32x1
node_46,kernel_mul_mv_q6_K_f32,1.893100,512x2048x1,2x64x1,512x32x1x1
Vcur-1,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l1 (view),kernel_set_rows_f16_i64,0.004000,16384x1x1,512x1x1,512x4096x1x1
cache_v_l1 (view),kernel_set_rows_f16_i64,0.003400,16384x1x1,512x1x1,512x4096x1x1
__fattn__-1,flash_attn_f32_f16,3.441400,32x28x0,32x1x0,128x28x32x1
ffn_inp-1,kernel_add,0.026800,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-1,kernel_rms_norm_mul,0.013700,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-1,kernel_swiglu,0.100400,16384x1x1,512x1x1,18944x32x1x1
ffn_out-1,kernel_mul_mv_q6_K_f32,81.235802,3584x2048x1,2x64x1,3584x32x1x1
l_out-1,kernel_add,0.025000,2048x1x1,64x1x1,3584x32x1x1
attn_norm-2,kernel_rms_norm_mul,0.014300,32768x1x1,1024x1x1,3584x32x1x1
Qcur-2,kernel_add_row,0.012000,28672x0x0,64x0x0,3584x32x1x1
Qcur-2,kernel_rope_neox_f32,0.008900,1792x32x1,64x1x1,128x28x32x1
Kcur-2,kernel_add_row,0.005200,4096x0x0,64x0x0,512x32x1x1
Kcur-2,kernel_rope_neox_f32,0.003400,256x32x1,64x1x1,128x4x32x1
node_80,kernel_mul_mv_q6_K_f32,1.896200,512x2048x1,2x64x1,512x32x1x1
Vcur-2,kernel_add_row,0.002800,4096x0x0,64x0x0,512x32x1x1
cache_k_l2 (view),kernel_set_rows_f16_i64,0.003800,16384x1x1,512x1x1,512x4096x1x1
cache_v_l2 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-2,flash_attn_f32_f16,3.454500,32x28x0,32x1x0,128x28x32x1
ffn_inp-2,kernel_add,0.028000,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-2,kernel_rms_norm_mul,0.013500,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-2,kernel_swiglu,0.100100,16384x1x1,512x1x1,18944x32x1x1
ffn_out-2,kernel_mul_mv_q6_K_f32,79.272400,3584x2048x1,2x64x1,3584x32x1x1
l_out-2,kernel_add,0.025500,2048x1x1,64x1x1,3584x32x1x1
attn_norm-3,kernel_rms_norm_mul,0.013900,32768x1x1,1024x1x1,3584x32x1x1
Qcur-3,kernel_add_row,0.011500,28672x0x0,64x0x0,3584x32x1x1
Qcur-3,kernel_rope_neox_f32,0.009800,1792x32x1,64x1x1,128x28x32x1
Kcur-3,kernel_add_row,0.005300,4096x0x0,64x0x0,512x32x1x1
Kcur-3,kernel_rope_neox_f32,0.003100,256x32x1,64x1x1,128x4x32x1
Vcur-3,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l3 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l3 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-3,flash_attn_f32_f16,3.456300,32x28x0,32x1x0,128x28x32x1
ffn_inp-3,kernel_add,0.026300,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-3,kernel_rms_norm_mul,0.013300,32768x1x1,1024x1x1,3584x32x1x1
l_out-3,kernel_add,0.025300,2048x1x1,64x1x1,3584x32x1x1
attn_norm-4,kernel_rms_norm_mul,0.014300,32768x1x1,1024x1x1,3584x32x1x1
Qcur-4,kernel_add_row,0.011100,28672x0x0,64x0x0,3584x32x1x1
Qcur-4,kernel_rope_neox_f32,0.009100,1792x32x1,64x1x1,128x28x32x1
Kcur-4,kernel_add_row,0.005100,4096x0x0,64x0x0,512x32x1x1
Kcur-4,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
Vcur-4,kernel_add_row,0.003100,4096x0x0,64x0x0,512x32x1x1
cache_k_l4 (view),kernel_set_rows_f16_i64,0.003800,16384x1x1,512x1x1,512x4096x1x1
cache_v_l4 (view),kernel_set_rows_f16_i64,0.003200,16384x1x1,512x1x1,512x4096x1x1
__fattn__-4,flash_attn_f32_f16,3.436600,32x28x0,32x1x0,128x28x32x1
ffn_inp-4,kernel_add,0.025000,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-4,kernel_rms_norm_mul,0.013400,32768x1x1,1024x1x1,3584x32x1x1
l_out-4,kernel_add,0.025100,2048x1x1,64x1x1,3584x32x1x1
attn_norm-5,kernel_rms_norm_mul,0.014400,32768x1x1,1024x1x1,3584x32x1x1
Qcur-5,kernel_add_row,0.010200,28672x0x0,64x0x0,3584x32x1x1
Qcur-5,kernel_rope_neox_f32,0.008700,1792x32x1,64x1x1,128x28x32x1
Kcur-5,kernel_add_row,0.003100,4096x0x0,64x0x0,512x32x1x1
Kcur-5,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
node_182,kernel_mul_mv_q6_K_f32,1.892300,512x2048x1,2x64x1,512x32x1x1
Vcur-5,kernel_add_row,0.002900,4096x0x0,64x0x0,512x32x1x1
cache_k_l5 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l5 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-5,flash_attn_f32_f16,3.446800,32x28x0,32x1x0,128x28x32x1
ffn_inp-5,kernel_add,0.027000,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-5,kernel_rms_norm_mul,0.013500,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-5,kernel_swiglu,0.100300,16384x1x1,512x1x1,18944x32x1x1
ffn_out-5,kernel_mul_mv_q6_K_f32,79.190498,3584x2048x1,2x64x1,3584x32x1x1
l_out-5,kernel_add,0.025200,2048x1x1,64x1x1,3584x32x1x1
attn_norm-6,kernel_rms_norm_mul,0.014900,32768x1x1,1024x1x1,3584x32x1x1
Qcur-6,kernel_add_row,0.011200,28672x0x0,64x0x0,3584x32x1x1
Qcur-6,kernel_rope_neox_f32,0.010200,1792x32x1,64x1x1,128x28x32x1
Kcur-6,kernel_add_row,0.005400,4096x0x0,64x0x0,512x32x1x1
Kcur-6,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
Vcur-6,kernel_add_row,0.005000,4096x0x0,64x0x0,512x32x1x1
cache_k_l6 (view),kernel_set_rows_f16_i64,0.003600,16384x1x1,512x1x1,512x4096x1x1
cache_v_l6 (view),kernel_set_rows_f16_i64,0.003400,16384x1x1,512x1x1,512x4096x1x1
__fattn__-6,flash_attn_f32_f16,3.447200,32x28x0,32x1x0,128x28x32x1
ffn_inp-6,kernel_add,0.025300,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-6,kernel_rms_norm_mul,0.013300,32768x1x1,1024x1x1,3584x32x1x1
l_out-6,kernel_add,0.026500,2048x1x1,64x1x1,3584x32x1x1
attn_norm-7,kernel_rms_norm_mul,0.014000,32768x1x1,1024x1x1,3584x32x1x1
Qcur-7,kernel_add_row,0.012100,28672x0x0,64x0x0,3584x32x1x1
Qcur-7,kernel_rope_neox_f32,0.009700,1792x32x1,64x1x1,128x28x32x1
Kcur-7,kernel_add_row,0.005100,4096x0x0,64x0x0,512x32x1x1
Kcur-7,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
Vcur-7,kernel_add_row,0.003000,4096x0x0,64x0x0,512x32x1x1
cache_k_l7 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l7 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-7,flash_attn_f32_f16,3.456200,32x28x0,32x1x0,128x28x32x1
ffn_inp-7,kernel_add,0.025500,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-7,kernel_rms_norm_mul,0.013500,32768x1x1,1024x1x1,3584x32x1x1
l_out-7,kernel_add,0.024400,2048x1x1,64x1x1,3584x32x1x1
attn_norm-8,kernel_rms_norm_mul,0.014300,32768x1x1,1024x1x1,3584x32x1x1
Qcur-8,kernel_add_row,0.010300,28672x0x0,64x0x0,3584x32x1x1
Qcur-8,kernel_rope_neox_f32,0.008800,1792x32x1,64x1x1,128x28x32x1
Kcur-8,kernel_add_row,0.003300,4096x0x0,64x0x0,512x32x1x1
Kcur-8,kernel_rope_neox_f32,0.003200,256x32x1,64x1x1,128x4x32x1
node_284,kernel_mul_mv_q6_K_f32,1.894300,512x2048x1,2x64x1,512x32x1x1
Vcur-8,kernel_add_row,0.002700,4096x0x0,64x0x0,512x32x1x1
cache_k_l8 (view),kernel_set_rows_f16_i64,0.003700,16384x1x1,512x1x1,512x4096x1x1
cache_v_l8 (view),kernel_set_rows_f16_i64,0.003300,16384x1x1,512x1x1,512x4096x1x1
__fattn__-8,flash_attn_f32_f16,3.474400,32x28x0,32x1x0,128x28x32x1
ffn_inp-8,kernel_add,0.026800,2048x1x1,64x1x1,3584x32x1x1
ffn_norm-8,kernel_rms_norm_mul,0.012900,32768x1x1,1024x1x1,3584x32x1x1
ffn_swiglu-8,kernel_swiglu,0.100100,16384x1x1,512x1x1,18944x32x1x1
ffn_out-8,kernel_mul_mv_q6_K_f32,79.224304,3584x2048x1,2x64x1,3584x32x1x1
l_out-8,kernel_add,0.025600,2048x1x1,64x1x1,3584x32x1x1
