op name, kernel name, exec duration (ms), global size, local size, output size
cache_k_l17 (view),kernel_set_rows_f16_i64,0.041100,131072x1x1,512x1x1,512x4096x1x1
cache_v_l17 (view),kernel_set_rows_f16_i64,0.031100,131072x1x1,512x1x1,512x4096x1x1
__fattn__-17,flash_attn_f32_f16,96.664803,256x28x0,32x1x0,128x28x256x1
ffn_inp-17,kernel_add,0.395200,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-17,kernel_rms_norm_mul,0.195700,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-17,kernel_swiglu,0.901500,131072x1x1,512x1x1,18944x256x1x1
ffn_out-17,kernel_mul_mv_q6_K_f32,1101.741455,3584x16384x1,2x64x1,3584x256x1x1
l_out-17,kernel_add,0.468200,16384x1x1,64x1x1,3584x256x1x1
attn_norm-18,kernel_rms_norm_mul,0.235000,262144x1x1,1024x1x1,3584x256x1x1
Qcur-18,kernel_add_row,0.171000,229376x0x0,64x0x0,3584x256x1x1
Qcur-18,kernel_rope_neox_f32,0.159200,1792x256x1,64x1x1,128x28x256x1
Kcur-18,kernel_add_row,0.030400,32768x0x0,64x0x0,512x256x1x1
Kcur-18,kernel_rope_neox_f32,0.022800,256x256x1,64x1x1,128x4x256x1
Vcur-18,kernel_add_row,0.022300,32768x0x0,64x0x0,512x256x1x1
cache_k_l18 (view),kernel_set_rows_f16_i64,0.030900,131072x1x1,512x1x1,512x4096x1x1
cache_v_l18 (view),kernel_set_rows_f16_i64,0.029300,131072x1x1,512x1x1,512x4096x1x1
__fattn__-18,flash_attn_f32_f16,96.331200,256x28x0,32x1x0,128x28x256x1
ffn_inp-18,kernel_add,0.396700,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-18,kernel_rms_norm_mul,0.196200,262144x1x1,1024x1x1,3584x256x1x1
l_out-18,kernel_add,0.370700,16384x1x1,64x1x1,3584x256x1x1
attn_norm-19,kernel_rms_norm_mul,0.166900,262144x1x1,1024x1x1,3584x256x1x1
Qcur-19,kernel_add_row,0.220900,229376x0x0,64x0x0,3584x256x1x1
Qcur-19,kernel_rope_neox_f32,0.166000,1792x256x1,64x1x1,128x28x256x1
Kcur-19,kernel_add_row,0.031300,32768x0x0,64x0x0,512x256x1x1
Kcur-19,kernel_rope_neox_f32,0.020000,256x256x1,64x1x1,128x4x256x1
Vcur-19,kernel_add_row,0.020800,32768x0x0,64x0x0,512x256x1x1
cache_k_l19 (view),kernel_set_rows_f16_i64,0.026900,131072x1x1,512x1x1,512x4096x1x1
cache_v_l19 (view),kernel_set_rows_f16_i64,0.026800,131072x1x1,512x1x1,512x4096x1x1
__fattn__-19,flash_attn_f32_f16,67.829102,256x28x0,32x1x0,128x28x256x1
ffn_inp-19,kernel_add,0.346000,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-19,kernel_rms_norm_mul,0.159600,262144x1x1,1024x1x1,3584x256x1x1
l_out-19,kernel_add,0.297700,16384x1x1,64x1x1,3584x256x1x1
attn_norm-20,kernel_rms_norm_mul,0.166500,262144x1x1,1024x1x1,3584x256x1x1
Qcur-20,kernel_add_row,0.166700,229376x0x0,64x0x0,3584x256x1x1
Qcur-20,kernel_rope_neox_f32,0.162300,1792x256x1,64x1x1,128x28x256x1
Kcur-20,kernel_add_row,0.017700,32768x0x0,64x0x0,512x256x1x1
Kcur-20,kernel_rope_neox_f32,0.020200,256x256x1,64x1x1,128x4x256x1
node_692,kernel_mul_mv_q6_K_f32,31.831900,512x16384x1,2x64x1,512x256x1x1
Vcur-20,kernel_add_row,0.020800,32768x0x0,64x0x0,512x256x1x1
cache_k_l20 (view),kernel_set_rows_f16_i64,0.039900,131072x1x1,512x1x1,512x4096x1x1
cache_v_l20 (view),kernel_set_rows_f16_i64,0.033300,131072x1x1,512x1x1,512x4096x1x1
__fattn__-20,flash_attn_f32_f16,96.228600,256x28x0,32x1x0,128x28x256x1
ffn_inp-20,kernel_add,0.290600,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-20,kernel_rms_norm_mul,0.165800,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-20,kernel_swiglu,1.406000,131072x1x1,512x1x1,18944x256x1x1
ffn_out-20,kernel_mul_mv_q6_K_f32,1096.697144,3584x16384x1,2x64x1,3584x256x1x1
l_out-20,kernel_add,0.467700,16384x1x1,64x1x1,3584x256x1x1
attn_norm-21,kernel_rms_norm_mul,0.229500,262144x1x1,1024x1x1,3584x256x1x1
Qcur-21,kernel_add_row,0.305400,229376x0x0,64x0x0,3584x256x1x1
Qcur-21,kernel_rope_neox_f32,0.232100,1792x256x1,64x1x1,128x28x256x1
Kcur-21,kernel_add_row,0.024100,32768x0x0,64x0x0,512x256x1x1
Kcur-21,kernel_rope_neox_f32,0.019600,256x256x1,64x1x1,128x4x256x1
Vcur-21,kernel_add_row,0.020000,32768x0x0,64x0x0,512x256x1x1
cache_k_l21 (view),kernel_set_rows_f16_i64,0.026900,131072x1x1,512x1x1,512x4096x1x1
cache_v_l21 (view),kernel_set_rows_f16_i64,0.027100,131072x1x1,512x1x1,512x4096x1x1
__fattn__-21,flash_attn_f32_f16,93.131599,256x28x0,32x1x0,128x28x256x1
ffn_inp-21,kernel_add,0.393900,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-21,kernel_rms_norm_mul,0.195300,262144x1x1,1024x1x1,3584x256x1x1
l_out-21,kernel_add,0.323700,16384x1x1,64x1x1,3584x256x1x1
attn_norm-22,kernel_rms_norm_mul,0.166400,262144x1x1,1024x1x1,3584x256x1x1
Qcur-22,kernel_add_row,0.263700,229376x0x0,64x0x0,3584x256x1x1
Qcur-22,kernel_rope_neox_f32,0.190200,1792x256x1,64x1x1,128x28x256x1
Kcur-22,kernel_add_row,0.032400,32768x0x0,64x0x0,512x256x1x1
Kcur-22,kernel_rope_neox_f32,0.019900,256x256x1,64x1x1,128x4x256x1
Vcur-22,kernel_add_row,0.015400,32768x0x0,64x0x0,512x256x1x1
cache_k_l22 (view),kernel_set_rows_f16_i64,0.026700,131072x1x1,512x1x1,512x4096x1x1
cache_v_l22 (view),kernel_set_rows_f16_i64,0.026100,131072x1x1,512x1x1,512x4096x1x1
__fattn__-22,flash_attn_f32_f16,81.798302,256x28x0,32x1x0,128x28x256x1
ffn_inp-22,kernel_add,0.308000,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-22,kernel_rms_norm_mul,0.161000,262144x1x1,1024x1x1,3584x256x1x1
l_out-22,kernel_add,0.553800,16384x1x1,64x1x1,3584x256x1x1
attn_norm-23,kernel_rms_norm_mul,0.220600,262144x1x1,1024x1x1,3584x256x1x1
Qcur-23,kernel_add_row,0.218000,229376x0x0,64x0x0,3584x256x1x1
Qcur-23,kernel_rope_neox_f32,0.170600,1792x256x1,64x1x1,128x28x256x1
Kcur-23,kernel_add_row,0.021100,32768x0x0,64x0x0,512x256x1x1
Kcur-23,kernel_rope_neox_f32,0.019900,256x256x1,64x1x1,128x4x256x1
node_794,kernel_mul_mv_q6_K_f32,28.317400,512x16384x1,2x64x1,512x256x1x1
Vcur-23,kernel_add_row,0.016200,32768x0x0,64x0x0,512x256x1x1
cache_k_l23 (view),kernel_set_rows_f16_i64,0.035300,131072x1x1,512x1x1,512x4096x1x1
cache_v_l23 (view),kernel_set_rows_f16_i64,0.026600,131072x1x1,512x1x1,512x4096x1x1
__fattn__-23,flash_attn_f32_f16,63.703602,256x28x0,32x1x0,128x28x256x1
ffn_inp-23,kernel_add,0.304400,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-23,kernel_rms_norm_mul,0.160900,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-23,kernel_swiglu,1.511600,131072x1x1,512x1x1,18944x256x1x1
ffn_out-23,kernel_mul_mv_q6_K_f32,1101.844238,3584x16384x1,2x64x1,3584x256x1x1
l_out-23,kernel_add,0.482100,16384x1x1,64x1x1,3584x256x1x1
attn_norm-24,kernel_rms_norm_mul,0.236700,262144x1x1,1024x1x1,3584x256x1x1
Qcur-24,kernel_add_row,0.360200,229376x0x0,64x0x0,3584x256x1x1
Qcur-24,kernel_rope_neox_f32,0.246400,1792x256x1,64x1x1,128x28x256x1
Kcur-24,kernel_add_row,0.040600,32768x0x0,64x0x0,512x256x1x1
Kcur-24,kernel_rope_neox_f32,0.029600,256x256x1,64x1x1,128x4x256x1
node_828,kernel_mul_mv_q6_K_f32,31.838600,512x16384x1,2x64x1,512x256x1x1
Vcur-24,kernel_add_row,0.016100,32768x0x0,64x0x0,512x256x1x1
cache_k_l24 (view),kernel_set_rows_f16_i64,0.035100,131072x1x1,512x1x1,512x4096x1x1
cache_v_l24 (view),kernel_set_rows_f16_i64,0.027300,131072x1x1,512x1x1,512x4096x1x1
__fattn__-24,flash_attn_f32_f16,93.291199,256x28x0,32x1x0,128x28x256x1
ffn_inp-24,kernel_add,0.515200,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-24,kernel_rms_norm_mul,0.197900,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-24,kernel_swiglu,1.463600,131072x1x1,512x1x1,18944x256x1x1
ffn_out-24,kernel_mul_mv_q6_K_f32,1104.473633,3584x16384x1,2x64x1,3584x256x1x1
l_out-24,kernel_add,0.459600,16384x1x1,64x1x1,3584x256x1x1
attn_norm-25,kernel_rms_norm_mul,0.225200,262144x1x1,1024x1x1,3584x256x1x1
Qcur-25,kernel_add_row,0.221100,229376x0x0,64x0x0,3584x256x1x1
Qcur-25,kernel_rope_neox_f32,0.167400,1792x256x1,64x1x1,128x28x256x1
Kcur-25,kernel_add_row,0.025500,32768x0x0,64x0x0,512x256x1x1
Kcur-25,kernel_rope_neox_f32,0.019600,256x256x1,64x1x1,128x4x256x1
node_862,kernel_mul_mv_q6_K_f32,32.011902,512x16384x1,2x64x1,512x256x1x1
Vcur-25,kernel_add_row,0.024800,32768x0x0,64x0x0,512x256x1x1
cache_k_l25 (view),kernel_set_rows_f16_i64,0.050100,131072x1x1,512x1x1,512x4096x1x1
cache_v_l25 (view),kernel_set_rows_f16_i64,0.035200,131072x1x1,512x1x1,512x4096x1x1
__fattn__-25,flash_attn_f32_f16,97.489906,256x28x0,32x1x0,128x28x256x1
ffn_inp-25,kernel_add,0.609500,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-25,kernel_rms_norm_mul,0.216200,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-25,kernel_swiglu,1.413300,131072x1x1,512x1x1,18944x256x1x1
ffn_out-25,kernel_mul_mv_q6_K_f32,1079.890015,3584x16384x1,2x64x1,3584x256x1x1
l_out-25,kernel_add,0.271300,16384x1x1,64x1x1,3584x256x1x1
attn_norm-26,kernel_rms_norm_mul,0.166300,262144x1x1,1024x1x1,3584x256x1x1
Qcur-26,kernel_add_row,0.279800,229376x0x0,64x0x0,3584x256x1x1
Qcur-26,kernel_rope_neox_f32,0.213000,1792x256x1,64x1x1,128x28x256x1
Kcur-26,kernel_add_row,0.026600,32768x0x0,64x0x0,512x256x1x1
Kcur-26,kernel_rope_neox_f32,0.023300,256x256x1,64x1x1,128x4x256x1
node_896,kernel_mul_mv_q6_K_f32,30.830799,512x16384x1,2x64x1,512x256x1x1
Vcur-26,kernel_add_row,0.015200,32768x0x0,64x0x0,512x256x1x1
cache_k_l26 (view),kernel_set_rows_f16_i64,0.031900,131072x1x1,512x1x1,512x4096x1x1
cache_v_l26 (view),kernel_set_rows_f16_i64,0.026400,131072x1x1,512x1x1,512x4096x1x1
__fattn__-26,flash_attn_f32_f16,62.764000,256x28x0,32x1x0,128x28x256x1
ffn_inp-26,kernel_add,0.285700,16384x1x1,64x1x1,3584x256x1x1
ffn_norm-26,kernel_rms_norm_mul,0.160300,262144x1x1,1024x1x1,3584x256x1x1
ffn_swiglu-26,kernel_swiglu,1.406600,131072x1x1,512x1x1,18944x256x1x1
ffn_out-26,kernel_mul_mv_q6_K_f32,1084.702515,3584x16384x1,2x64x1,3584x256x1x1
l_out-26,kernel_add,0.268000,16384x1x1,64x1x1,3584x256x1x1
attn_norm-27,kernel_rms_norm_mul,0.164800,262144x1x1,1024x1x1,3584x256x1x1
Qcur-27,kernel_add_row,0.176700,229376x0x0,64x0x0,3584x256x1x1
Qcur-27,kernel_rope_neox_f32,0.161200,1792x256x1,64x1x1,128x28x256x1
Kcur-27,kernel_add_row,0.023300,32768x0x0,64x0x0,512x256x1x1
Kcur-27,kernel_rope_neox_f32,0.020000,256x256x1,64x1x1,128x4x256x1
node_930,kernel_mul_mv_q6_K_f32,31.830400,512x16384x1,2x64x1,512x256x1x1
Vcur-27,kernel_add_row,0.021000,32768x0x0,64x0x0,512x256x1x1
cache_k_l27 (view),kernel_set_rows_f16_i64,0.040600,131072x1x1,512x1x1,512x4096x1x1
cache_v_l27 (view),kernel_set_rows_f16_i64,0.032400,131072x1x1,512x1x1,512x4096x1x1
__fattn__-27,flash_attn_f32_f16,91.397400,256x28x0,32x1x0,128x28x256x1
attn_norm-0,kernel_rms_norm_mul,0.107700,103424x1x1,1024x1x1,3584x101x1x1
Qcur-0,kernel_add_row,0.067500,90496x0x0,64x0x0,3584x101x1x1
Qcur-0,kernel_rope_neox_f32,0.066300,1792x101x1,64x1x1,128x28x101x1
Kcur-0,kernel_add_row,0.009500,12928x0x0,64x0x0,512x101x1x1
Kcur-0,kernel_rope_neox_f32,0.010700,256x101x1,64x1x1,128x4x101x1
node_11,kernel_mul_mv_q6_K_f32,12.590000,512x6464x1,2x64x1,512x101x1x1
Vcur-0,kernel_add_row,0.011100,12928x0x0,64x0x0,512x101x1x1
cache_k_l0 (view),kernel_set_rows_f16_i64,0.017100,51712x1x1,512x1x1,512x4096x1x1
cache_v_l0 (view),kernel_set_rows_f16_i64,0.012400,51712x1x1,512x1x1,512x4096x1x1
 (copy),kernel_cpy_f32_f16,0.029300,8192x1x1,64x1x1,768x128x1x1
__fattn__-0,flash_attn_f32_f16,60.991600,128x28x0,32x1x0,128x28x101x1
ffn_inp-0,kernel_add,0.156100,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-0,kernel_rms_norm_mul,0.080600,103424x1x1,1024x1x1,3584x101x1x1
ffn_swiglu-0,kernel_swiglu,0.574000,51712x1x1,512x1x1,18944x101x1x1
ffn_out-0,kernel_mul_mv_q6_K_f32,429.975616,3584x6464x1,2x64x1,3584x101x1x1
l_out-0,kernel_add,0.143700,6464x1x1,64x1x1,3584x101x1x1
attn_norm-1,kernel_rms_norm_mul,0.075900,103424x1x1,1024x1x1,3584x101x1x1
Qcur-1,kernel_add_row,0.080600,90496x0x0,64x0x0,3584x101x1x1
Qcur-1,kernel_rope_neox_f32,0.081800,1792x101x1,64x1x1,128x28x101x1
Kcur-1,kernel_add_row,0.016300,12928x0x0,64x0x0,512x101x1x1
Kcur-1,kernel_rope_neox_f32,0.010600,256x101x1,64x1x1,128x4x101x1
node_46,kernel_mul_mv_q6_K_f32,12.232000,512x6464x1,2x64x1,512x101x1x1
Vcur-1,kernel_add_row,0.009300,12928x0x0,64x0x0,512x101x1x1
cache_k_l1 (view),kernel_set_rows_f16_i64,0.015700,51712x1x1,512x1x1,512x4096x1x1
cache_v_l1 (view),kernel_set_rows_f16_i64,0.012100,51712x1x1,512x1x1,512x4096x1x1
__fattn__-1,flash_attn_f32_f16,54.174198,128x28x0,32x1x0,128x28x101x1
ffn_inp-1,kernel_add,0.138800,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-1,kernel_rms_norm_mul,0.071700,103424x1x1,1024x1x1,3584x101x1x1
ffn_swiglu-1,kernel_swiglu,0.704100,51712x1x1,512x1x1,18944x101x1x1
ffn_out-1,kernel_mul_mv_q6_K_f32,443.911194,3584x6464x1,2x64x1,3584x101x1x1
l_out-1,kernel_add,0.173300,6464x1x1,64x1x1,3584x101x1x1
attn_norm-2,kernel_rms_norm_mul,0.083300,103424x1x1,1024x1x1,3584x101x1x1
Qcur-2,kernel_add_row,0.103900,90496x0x0,64x0x0,3584x101x1x1
Qcur-2,kernel_rope_neox_f32,0.099200,1792x101x1,64x1x1,128x28x101x1
Kcur-2,kernel_add_row,0.015300,12928x0x0,64x0x0,512x101x1x1
Kcur-2,kernel_rope_neox_f32,0.011300,256x101x1,64x1x1,128x4x101x1
node_80,kernel_mul_mv_q6_K_f32,12.671600,512x6464x1,2x64x1,512x101x1x1
Vcur-2,kernel_add_row,0.011000,12928x0x0,64x0x0,512x101x1x1
cache_k_l2 (view),kernel_set_rows_f16_i64,0.016900,51712x1x1,512x1x1,512x4096x1x1
cache_v_l2 (view),kernel_set_rows_f16_i64,0.012900,51712x1x1,512x1x1,512x4096x1x1
__fattn__-2,flash_attn_f32_f16,63.667999,128x28x0,32x1x0,128x28x101x1
ffn_inp-2,kernel_add,0.169700,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-2,kernel_rms_norm_mul,0.079500,103424x1x1,1024x1x1,3584x101x1x1
ffn_swiglu-2,kernel_swiglu,0.583200,51712x1x1,512x1x1,18944x101x1x1
ffn_out-2,kernel_mul_mv_q6_K_f32,431.535004,3584x6464x1,2x64x1,3584x101x1x1
l_out-2,kernel_add,0.167400,6464x1x1,64x1x1,3584x101x1x1
attn_norm-3,kernel_rms_norm_mul,0.096500,103424x1x1,1024x1x1,3584x101x1x1
Qcur-3,kernel_add_row,0.104300,90496x0x0,64x0x0,3584x101x1x1
Qcur-3,kernel_rope_neox_f32,0.099900,1792x101x1,64x1x1,128x28x101x1
Kcur-3,kernel_add_row,0.021400,12928x0x0,64x0x0,512x101x1x1
Kcur-3,kernel_rope_neox_f32,0.010800,256x101x1,64x1x1,128x4x101x1
Vcur-3,kernel_add_row,0.012000,12928x0x0,64x0x0,512x101x1x1
cache_k_l3 (view),kernel_set_rows_f16_i64,0.016200,51712x1x1,512x1x1,512x4096x1x1
cache_v_l3 (view),kernel_set_rows_f16_i64,0.013200,51712x1x1,512x1x1,512x4096x1x1
__fattn__-3,flash_attn_f32_f16,66.147797,128x28x0,32x1x0,128x28x101x1
ffn_inp-3,kernel_add,0.178300,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-3,kernel_rms_norm_mul,0.086300,103424x1x1,1024x1x1,3584x101x1x1
l_out-3,kernel_add,0.102500,6464x1x1,64x1x1,3584x101x1x1
attn_norm-4,kernel_rms_norm_mul,0.074300,103424x1x1,1024x1x1,3584x101x1x1
Qcur-4,kernel_add_row,0.066800,90496x0x0,64x0x0,3584x101x1x1
Qcur-4,kernel_rope_neox_f32,0.072900,1792x101x1,64x1x1,128x28x101x1
Kcur-4,kernel_add_row,0.014900,12928x0x0,64x0x0,512x101x1x1
Kcur-4,kernel_rope_neox_f32,0.010800,256x101x1,64x1x1,128x4x101x1
Vcur-4,kernel_add_row,0.013800,12928x0x0,64x0x0,512x101x1x1
cache_k_l4 (view),kernel_set_rows_f16_i64,0.014700,51712x1x1,512x1x1,512x4096x1x1
cache_v_l4 (view),kernel_set_rows_f16_i64,0.012400,51712x1x1,512x1x1,512x4096x1x1
__fattn__-4,flash_attn_f32_f16,46.193699,128x28x0,32x1x0,128x28x101x1
ffn_inp-4,kernel_add,0.122900,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-4,kernel_rms_norm_mul,0.071100,103424x1x1,1024x1x1,3584x101x1x1
l_out-4,kernel_add,0.114200,6464x1x1,64x1x1,3584x101x1x1
attn_norm-5,kernel_rms_norm_mul,0.073000,103424x1x1,1024x1x1,3584x101x1x1
Qcur-5,kernel_add_row,0.100200,90496x0x0,64x0x0,3584x101x1x1
Qcur-5,kernel_rope_neox_f32,0.085900,1792x101x1,64x1x1,128x28x101x1
Kcur-5,kernel_add_row,0.015100,12928x0x0,64x0x0,512x101x1x1
Kcur-5,kernel_rope_neox_f32,0.011200,256x101x1,64x1x1,128x4x101x1
node_182,kernel_mul_mv_q6_K_f32,12.193100,512x6464x1,2x64x1,512x101x1x1
Vcur-5,kernel_add_row,0.008300,12928x0x0,64x0x0,512x101x1x1
cache_k_l5 (view),kernel_set_rows_f16_i64,0.014900,51712x1x1,512x1x1,512x4096x1x1
cache_v_l5 (view),kernel_set_rows_f16_i64,0.012300,51712x1x1,512x1x1,512x4096x1x1
__fattn__-5,flash_attn_f32_f16,54.356701,128x28x0,32x1x0,128x28x101x1
ffn_inp-5,kernel_add,0.168600,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-5,kernel_rms_norm_mul,0.088700,103424x1x1,1024x1x1,3584x101x1x1
ffn_swiglu-5,kernel_swiglu,0.545700,51712x1x1,512x1x1,18944x101x1x1
ffn_out-5,kernel_mul_mv_q6_K_f32,432.060303,3584x6464x1,2x64x1,3584x101x1x1
l_out-5,kernel_add,0.174800,6464x1x1,64x1x1,3584x101x1x1
attn_norm-6,kernel_rms_norm_mul,0.096300,103424x1x1,1024x1x1,3584x101x1x1
Qcur-6,kernel_add_row,0.104500,90496x0x0,64x0x0,3584x101x1x1
Qcur-6,kernel_rope_neox_f32,0.085600,1792x101x1,64x1x1,128x28x101x1
Kcur-6,kernel_add_row,0.021300,12928x0x0,64x0x0,512x101x1x1
Kcur-6,kernel_rope_neox_f32,0.010700,256x101x1,64x1x1,128x4x101x1
Vcur-6,kernel_add_row,0.009500,12928x0x0,64x0x0,512x101x1x1
cache_k_l6 (view),kernel_set_rows_f16_i64,0.015300,51712x1x1,512x1x1,512x4096x1x1
cache_v_l6 (view),kernel_set_rows_f16_i64,0.014100,51712x1x1,512x1x1,512x4096x1x1
__fattn__-6,flash_attn_f32_f16,66.341698,128x28x0,32x1x0,128x28x101x1
ffn_inp-6,kernel_add,0.180000,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-6,kernel_rms_norm_mul,0.089600,103424x1x1,1024x1x1,3584x101x1x1
l_out-6,kernel_add,0.132200,6464x1x1,64x1x1,3584x101x1x1
attn_norm-7,kernel_rms_norm_mul,0.075400,103424x1x1,1024x1x1,3584x101x1x1
Qcur-7,kernel_add_row,0.064900,90496x0x0,64x0x0,3584x101x1x1
Qcur-7,kernel_rope_neox_f32,0.066600,1792x101x1,64x1x1,128x28x101x1
Kcur-7,kernel_add_row,0.017500,12928x0x0,64x0x0,512x101x1x1
Kcur-7,kernel_rope_neox_f32,0.011100,256x101x1,64x1x1,128x4x101x1
Vcur-7,kernel_add_row,0.009000,12928x0x0,64x0x0,512x101x1x1
cache_k_l7 (view),kernel_set_rows_f16_i64,0.015500,51712x1x1,512x1x1,512x4096x1x1
cache_v_l7 (view),kernel_set_rows_f16_i64,0.013500,51712x1x1,512x1x1,512x4096x1x1
__fattn__-7,flash_attn_f32_f16,63.441200,128x28x0,32x1x0,128x28x101x1
ffn_inp-7,kernel_add,0.178000,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-7,kernel_rms_norm_mul,0.090700,103424x1x1,1024x1x1,3584x101x1x1
l_out-7,kernel_add,0.100000,6464x1x1,64x1x1,3584x101x1x1
attn_norm-8,kernel_rms_norm_mul,0.075700,103424x1x1,1024x1x1,3584x101x1x1
Qcur-8,kernel_add_row,0.066900,90496x0x0,64x0x0,3584x101x1x1
Qcur-8,kernel_rope_neox_f32,0.065600,1792x101x1,64x1x1,128x28x101x1
Kcur-8,kernel_add_row,0.011400,12928x0x0,64x0x0,512x101x1x1
Kcur-8,kernel_rope_neox_f32,0.011100,256x101x1,64x1x1,128x4x101x1
node_284,kernel_mul_mv_q6_K_f32,12.185300,512x6464x1,2x64x1,512x101x1x1
Vcur-8,kernel_add_row,0.008900,12928x0x0,64x0x0,512x101x1x1
cache_k_l8 (view),kernel_set_rows_f16_i64,0.015800,51712x1x1,512x1x1,512x4096x1x1
cache_v_l8 (view),kernel_set_rows_f16_i64,0.012900,51712x1x1,512x1x1,512x4096x1x1
__fattn__-8,flash_attn_f32_f16,66.351898,128x28x0,32x1x0,128x28x101x1
ffn_inp-8,kernel_add,0.143900,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-8,kernel_rms_norm_mul,0.084500,103424x1x1,1024x1x1,3584x101x1x1
ffn_swiglu-8,kernel_swiglu,0.566500,51712x1x1,512x1x1,18944x101x1x1
ffn_out-8,kernel_mul_mv_q6_K_f32,433.824982,3584x6464x1,2x64x1,3584x101x1x1
l_out-8,kernel_add,0.163300,6464x1x1,64x1x1,3584x101x1x1
attn_norm-9,kernel_rms_norm_mul,0.095700,103424x1x1,1024x1x1,3584x101x1x1
Qcur-9,kernel_add_row,0.092500,90496x0x0,64x0x0,3584x101x1x1
Qcur-9,kernel_rope_neox_f32,0.085200,1792x101x1,64x1x1,128x28x101x1
Kcur-9,kernel_add_row,0.020400,12928x0x0,64x0x0,512x101x1x1
Kcur-9,kernel_rope_neox_f32,0.010900,256x101x1,64x1x1,128x4x101x1
Vcur-9,kernel_add_row,0.015400,12928x0x0,64x0x0,512x101x1x1
cache_k_l9 (view),kernel_set_rows_f16_i64,0.014500,51712x1x1,512x1x1,512x4096x1x1
cache_v_l9 (view),kernel_set_rows_f16_i64,0.013400,51712x1x1,512x1x1,512x4096x1x1
__fattn__-9,flash_attn_f32_f16,66.518898,128x28x0,32x1x0,128x28x101x1
ffn_inp-9,kernel_add,0.172500,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-9,kernel_rms_norm_mul,0.087000,103424x1x1,1024x1x1,3584x101x1x1
l_out-9,kernel_add,0.111000,6464x1x1,64x1x1,3584x101x1x1
attn_norm-10,kernel_rms_norm_mul,0.075800,103424x1x1,1024x1x1,3584x101x1x1
Qcur-10,kernel_add_row,0.064300,90496x0x0,64x0x0,3584x101x1x1
Qcur-10,kernel_rope_neox_f32,0.063100,1792x101x1,64x1x1,128x28x101x1
Kcur-10,kernel_add_row,0.016100,12928x0x0,64x0x0,512x101x1x1
Kcur-10,kernel_rope_neox_f32,0.011100,256x101x1,64x1x1,128x4x101x1
Vcur-10,kernel_add_row,0.009200,12928x0x0,64x0x0,512x101x1x1
cache_k_l10 (view),kernel_set_rows_f16_i64,0.015000,51712x1x1,512x1x1,512x4096x1x1
cache_v_l10 (view),kernel_set_rows_f16_i64,0.013300,51712x1x1,512x1x1,512x4096x1x1
__fattn__-10,flash_attn_f32_f16,62.122501,128x28x0,32x1x0,128x28x101x1
ffn_inp-10,kernel_add,0.192600,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-10,kernel_rms_norm_mul,0.087600,103424x1x1,1024x1x1,3584x101x1x1
l_out-10,kernel_add,0.177000,6464x1x1,64x1x1,3584x101x1x1
attn_norm-11,kernel_rms_norm_mul,0.095700,103424x1x1,1024x1x1,3584x101x1x1
Qcur-11,kernel_add_row,0.097700,90496x0x0,64x0x0,3584x101x1x1
Qcur-11,kernel_rope_neox_f32,0.096800,1792x101x1,64x1x1,128x28x101x1
Kcur-11,kernel_add_row,0.015100,12928x0x0,64x0x0,512x101x1x1
Kcur-11,kernel_rope_neox_f32,0.012000,256x101x1,64x1x1,128x4x101x1
node_386,kernel_mul_mv_q6_K_f32,12.635500,512x6464x1,2x64x1,512x101x1x1
Vcur-11,kernel_add_row,0.011400,12928x0x0,64x0x0,512x101x1x1
cache_k_l11 (view),kernel_set_rows_f16_i64,0.018600,51712x1x1,512x1x1,512x4096x1x1
cache_v_l11 (view),kernel_set_rows_f16_i64,0.013500,51712x1x1,512x1x1,512x4096x1x1
__fattn__-11,flash_attn_f32_f16,62.164200,128x28x0,32x1x0,128x28x101x1
ffn_inp-11,kernel_add,0.144000,6464x1x1,64x1x1,3584x101x1x1
ffn_norm-11,kernel_rms_norm_mul,0.084500,103424x1x1,1024x1x1,3584x101x1x1
ffn_swiglu-11,kernel_swiglu,0.562900,51712x1x1,512x1x1,18944x101x1x1
ffn_out-11,kernel_mul_mv_q6_K_f32,432.417694,3584x6464x1,2x64x1,3584x101x1x1
