op name, kernel name, exec duration (ms), global size, local size, output size
Qcur-9,kernel_concat_f32_non_contiguous,0.176200,16x32x1,0x0x0,192x16x32x1
kv_cmpr_pe-9,kernel_transpose_32_16,0.006300,512x8x0,1x16x0,576x32x1x1
kv_cmpr_pe-9,kernel_mul_mat_Ab_Bi_8x4,0.313300,4x144x1,1x128x1,576x32x1x1
k_pe-9,kernel_rope_norm_f32,0.002500,64x32x1,64x1x1,64x1x32x1
node_572,kernel_repeat,0.138500,16x32x1,0x0x0,64x16x32x1
kv_cmpr-9,kernel_rms_norm_mul,0.006300,16384x1x1,512x1x1,512x32x1x1
kv-9,kernel_transpose_32_16,0.003600,128x8x0,1x16x0,4096x32x1x1
kv-9,kernel_mul_mat_Ab_Bi_8x4,0.096900,4x1024x1,1x128x1,4096x32x1x1
Kcur-9,kernel_concat_f32_non_contiguous,0.176900,16x32x1,0x0x0,192x16x32x1
Vcur_cont-9,kernel_cpy_f32_f32,0.007100,1024x32x1,64x1x1,128x16x32x1
cache_k_l9 (view),kernel_set_rows_f16_i64,0.010000,32768x1x1,1024x1x1,3072x4096x1x1
cache_v_l9 (view),kernel_set_rows_f16_i64,0.008700,32768x1x1,1024x1x1,2048x4096x1x1
__fattn__-9,flash_attn_f32_f16,6.155400,32x16x0,16x1x0,128x16x32x1
node_593,kernel_transpose_32_16,0.006100,512x8x0,1x16x0,2048x32x1x1
node_593,kernel_mul_mat_Ab_Bi_8x4,0.322800,4x512x1,1x128x1,2048x32x1x1
ffn_inp-9,kernel_add,0.018200,2048x1x1,64x1x1,2048x32x1x1
ffn_norm-9,kernel_rms_norm_mul,0.010800,32768x1x1,1024x1x1,2048x32x1x1
ffn_moe_logits-9,kernel_mul_mm_f32_f32_l4_lm,0.465200,128x1x1,128x1x1,64x32x1x1
ffn_moe_probs-9,kernel_soft_max_4,0.003400,2048x1x1,64x1x1,64x32x1x1
ffn_moe_argsort-9,kernel_argsort_f32_i32,0.013000,64x32x1,64x1x1,64x32x1x1
ffn_moe_weights-9,kernel_get_rows_f32,0.003600,384x32x1,64x1x1,1x6x32x1
ffn_moe_weights_scaled-9,kernel_scale,0.001800,48x1x1,64x1x1,1x6x32x1
ffn_moe_gate-9,kernel_mul_mv_id_q4_0_f32_8x_flat,4.576400,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_up-9,kernel_mul_mv_id_q4_0_f32_8x_flat,4.577400,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_weighted-9,kernel_swiglu,0.036800,98304x1x1,512x1x1,1408x6x32x1
ffn_moe_down-9,kernel_mul_mv_id_q4_0_f32_8x_flat,4.924200,16384x1x192,64x1x1,2048x6x32x1
node_609,kernel_mul,0.049300,384x32x1,64x1x1,2048x6x32x1
ffn_gate-9,kernel_transpose_32_16,0.008300,512x8x0,1x16x0,2816x32x1x1
ffn_gate-9,kernel_mul_mat_Ab_Bi_8x4,0.322300,4x704x1,1x128x1,2816x32x1x1
ffn_up-9,kernel_transpose_32_16,0.005700,512x8x0,1x16x0,2816x32x1x1
ffn_up-9,kernel_mul_mat_Ab_Bi_8x4,0.320900,4x704x1,1x128x1,2816x32x1x1
ffn_swiglu-9,kernel_swiglu,0.011700,16384x1x1,512x1x1,2816x32x1x1
node_619,kernel_add,0.018300,2048x1x1,64x1x1,2048x32x1x1
node_620,kernel_add,0.018600,2048x1x1,64x1x1,2048x32x1x1
node_621,kernel_add,0.014600,2048x1x1,64x1x1,2048x32x1x1
node_622,kernel_add,0.014000,2048x1x1,64x1x1,2048x32x1x1
ffn_moe_out-9,kernel_add,0.014200,2048x1x1,64x1x1,2048x32x1x1
ffn_shexp-9,kernel_transpose_32_16,0.006900,704x8x0,1x16x0,2048x32x1x1
ffn_shexp-9,kernel_mul_mat_Ab_Bi_8x4,0.443400,4x512x1,1x128x1,2048x32x1x1
ffn_out-9,kernel_add,0.014900,2048x1x1,64x1x1,2048x32x1x1
l_out-9,kernel_add,0.013800,2048x1x1,64x1x1,2048x32x1x1
attn_norm-10,kernel_rms_norm_mul,0.011100,32768x1x1,1024x1x1,2048x32x1x1
q-10,kernel_transpose_32_16,0.004900,512x8x0,1x16x0,3072x32x1x1
q-10,kernel_mul_mat_Ab_Bi_8x4,0.326600,4x768x1,1x128x1,3072x32x1x1
q_pe-10,kernel_rope_norm_f32,0.006600,1024x32x1,64x1x1,64x16x32x1
Qcur-10,kernel_concat_f32_non_contiguous,0.178000,16x32x1,0x0x0,192x16x32x1
kv_cmpr_pe-10,kernel_transpose_32_16,0.006000,512x8x0,1x16x0,576x32x1x1
kv_cmpr_pe-10,kernel_mul_mat_Ab_Bi_8x4,0.312100,4x144x1,1x128x1,576x32x1x1
k_pe-10,kernel_rope_norm_f32,0.002600,64x32x1,64x1x1,64x1x32x1
node_637,kernel_repeat,0.137600,16x32x1,0x0x0,64x16x32x1
kv_cmpr-10,kernel_rms_norm_mul,0.006300,16384x1x1,512x1x1,512x32x1x1
kv-10,kernel_transpose_32_16,0.003200,128x8x0,1x16x0,4096x32x1x1
kv-10,kernel_mul_mat_Ab_Bi_8x4,0.094900,4x1024x1,1x128x1,4096x32x1x1
Kcur-10,kernel_concat_f32_non_contiguous,0.178300,16x32x1,0x0x0,192x16x32x1
Vcur_cont-10,kernel_cpy_f32_f32,0.006200,1024x32x1,64x1x1,128x16x32x1
cache_k_l10 (view),kernel_set_rows_f16_i64,0.008600,32768x1x1,1024x1x1,3072x4096x1x1
cache_v_l10 (view),kernel_set_rows_f16_i64,0.008100,32768x1x1,1024x1x1,2048x4096x1x1
__fattn__-10,flash_attn_f32_f16,6.173200,32x16x0,16x1x0,128x16x32x1
node_658,kernel_transpose_32_16,0.006200,512x8x0,1x16x0,2048x32x1x1
node_658,kernel_mul_mat_Ab_Bi_8x4,0.324900,4x512x1,1x128x1,2048x32x1x1
ffn_inp-10,kernel_add,0.018400,2048x1x1,64x1x1,2048x32x1x1
ffn_norm-10,kernel_rms_norm_mul,0.010900,32768x1x1,1024x1x1,2048x32x1x1
ffn_moe_logits-10,kernel_mul_mm_f32_f32_l4_lm,0.464800,128x1x1,128x1x1,64x32x1x1
ffn_moe_probs-10,kernel_soft_max_4,0.003400,2048x1x1,64x1x1,64x32x1x1
ffn_moe_argsort-10,kernel_argsort_f32_i32,0.012800,64x32x1,64x1x1,64x32x1x1
ffn_moe_weights-10,kernel_get_rows_f32,0.003100,384x32x1,64x1x1,1x6x32x1
ffn_moe_weights_scaled-10,kernel_scale,0.001700,48x1x1,64x1x1,1x6x32x1
ffn_moe_gate-10,kernel_mul_mv_id_q4_0_f32_8x_flat,4.544300,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_up-10,kernel_mul_mv_id_q4_0_f32_8x_flat,4.540300,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_weighted-10,kernel_swiglu,0.036800,98304x1x1,512x1x1,1408x6x32x1
ffn_moe_down-10,kernel_mul_mv_id_q4_0_f32_8x_flat,4.922700,16384x1x192,64x1x1,2048x6x32x1
node_674,kernel_mul,0.049500,384x32x1,64x1x1,2048x6x32x1
ffn_gate-10,kernel_transpose_32_16,0.008700,512x8x0,1x16x0,2816x32x1x1
ffn_gate-10,kernel_mul_mat_Ab_Bi_8x4,0.323300,4x704x1,1x128x1,2816x32x1x1
ffn_up-10,kernel_transpose_32_16,0.005600,512x8x0,1x16x0,2816x32x1x1
ffn_up-10,kernel_mul_mat_Ab_Bi_8x4,0.322200,4x704x1,1x128x1,2816x32x1x1
ffn_swiglu-10,kernel_swiglu,0.011800,16384x1x1,512x1x1,2816x32x1x1
node_684,kernel_add,0.017600,2048x1x1,64x1x1,2048x32x1x1
node_685,kernel_add,0.014700,2048x1x1,64x1x1,2048x32x1x1
node_686,kernel_add,0.014500,2048x1x1,64x1x1,2048x32x1x1
node_687,kernel_add,0.013900,2048x1x1,64x1x1,2048x32x1x1
ffn_moe_out-10,kernel_add,0.014200,2048x1x1,64x1x1,2048x32x1x1
ffn_shexp-10,kernel_transpose_32_16,0.007100,704x8x0,1x16x0,2048x32x1x1
ffn_shexp-10,kernel_mul_mat_Ab_Bi_8x4,0.446100,4x512x1,1x128x1,2048x32x1x1
ffn_out-10,kernel_add,0.014700,2048x1x1,64x1x1,2048x32x1x1
l_out-10,kernel_add,0.014000,2048x1x1,64x1x1,2048x32x1x1
attn_norm-11,kernel_rms_norm_mul,0.011300,32768x1x1,1024x1x1,2048x32x1x1
q-11,kernel_transpose_32_16,0.005600,512x8x0,1x16x0,3072x32x1x1
q-11,kernel_mul_mat_Ab_Bi_8x4,0.326500,4x768x1,1x128x1,3072x32x1x1
q_pe-11,kernel_rope_norm_f32,0.006500,1024x32x1,64x1x1,64x16x32x1
Qcur-11,kernel_concat_f32_non_contiguous,0.176100,16x32x1,0x0x0,192x16x32x1
kv_cmpr_pe-11,kernel_transpose_32_16,0.006500,512x8x0,1x16x0,576x32x1x1
kv_cmpr_pe-11,kernel_mul_mat_Ab_Bi_8x4,0.314400,4x144x1,1x128x1,576x32x1x1
k_pe-11,kernel_rope_norm_f32,0.002600,64x32x1,64x1x1,64x1x32x1
node_702,kernel_repeat,0.138000,16x32x1,0x0x0,64x16x32x1
kv_cmpr-11,kernel_rms_norm_mul,0.006200,16384x1x1,512x1x1,512x32x1x1
kv-11,kernel_transpose_32_16,0.003400,128x8x0,1x16x0,4096x32x1x1
kv-11,kernel_mul_mat_Ab_Bi_8x4,0.098300,4x1024x1,1x128x1,4096x32x1x1
Kcur-11,kernel_concat_f32_non_contiguous,0.176600,16x32x1,0x0x0,192x16x32x1
Vcur_cont-11,kernel_cpy_f32_f32,0.008300,1024x32x1,64x1x1,128x16x32x1
cache_k_l11 (view),kernel_set_rows_f16_i64,0.010500,32768x1x1,1024x1x1,3072x4096x1x1
cache_v_l11 (view),kernel_set_rows_f16_i64,0.008300,32768x1x1,1024x1x1,2048x4096x1x1
__fattn__-11,flash_attn_f32_f16,6.167200,32x16x0,16x1x0,128x16x32x1
node_723,kernel_transpose_32_16,0.006000,512x8x0,1x16x0,2048x32x1x1
node_723,kernel_mul_mat_Ab_Bi_8x4,0.325400,4x512x1,1x128x1,2048x32x1x1
ffn_inp-11,kernel_add,0.018300,2048x1x1,64x1x1,2048x32x1x1
ffn_norm-11,kernel_rms_norm_mul,0.010900,32768x1x1,1024x1x1,2048x32x1x1
ffn_moe_logits-11,kernel_mul_mm_f32_f32_l4_lm,0.459700,128x1x1,128x1x1,64x32x1x1
ffn_moe_probs-11,kernel_soft_max_4,0.003300,2048x1x1,64x1x1,64x32x1x1
ffn_moe_argsort-11,kernel_argsort_f32_i32,0.013000,64x32x1,64x1x1,64x32x1x1
ffn_moe_weights-11,kernel_get_rows_f32,0.003400,384x32x1,64x1x1,1x6x32x1
ffn_moe_weights_scaled-11,kernel_scale,0.001700,48x1x1,64x1x1,1x6x32x1
ffn_moe_gate-11,kernel_mul_mv_id_q4_0_f32_8x_flat,4.571800,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_up-11,kernel_mul_mv_id_q4_0_f32_8x_flat,4.561300,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_weighted-11,kernel_swiglu,0.037000,98304x1x1,512x1x1,1408x6x32x1
ffn_moe_down-11,kernel_mul_mv_id_q4_0_f32_8x_flat,4.925400,16384x1x192,64x1x1,2048x6x32x1
node_739,kernel_mul,0.050000,384x32x1,64x1x1,2048x6x32x1
ffn_gate-11,kernel_transpose_32_16,0.007700,512x8x0,1x16x0,2816x32x1x1
ffn_gate-11,kernel_mul_mat_Ab_Bi_8x4,0.321800,4x704x1,1x128x1,2816x32x1x1
ffn_up-11,kernel_transpose_32_16,0.005700,512x8x0,1x16x0,2816x32x1x1
ffn_up-11,kernel_mul_mat_Ab_Bi_8x4,0.322300,4x704x1,1x128x1,2816x32x1x1
ffn_swiglu-11,kernel_swiglu,0.012100,16384x1x1,512x1x1,2816x32x1x1
node_749,kernel_add,0.018300,2048x1x1,64x1x1,2048x32x1x1
node_750,kernel_add,0.018000,2048x1x1,64x1x1,2048x32x1x1
node_751,kernel_add,0.014200,2048x1x1,64x1x1,2048x32x1x1
node_752,kernel_add,0.014000,2048x1x1,64x1x1,2048x32x1x1
ffn_moe_out-11,kernel_add,0.014600,2048x1x1,64x1x1,2048x32x1x1
ffn_shexp-11,kernel_transpose_32_16,0.006800,704x8x0,1x16x0,2048x32x1x1
ffn_shexp-11,kernel_mul_mat_Ab_Bi_8x4,0.440100,4x512x1,1x128x1,2048x32x1x1
ffn_out-11,kernel_add,0.014700,2048x1x1,64x1x1,2048x32x1x1
l_out-11,kernel_add,0.013900,2048x1x1,64x1x1,2048x32x1x1
attn_norm-12,kernel_rms_norm_mul,0.010900,32768x1x1,1024x1x1,2048x32x1x1
q-12,kernel_transpose_32_16,0.004800,512x8x0,1x16x0,3072x32x1x1
q-12,kernel_mul_mat_Ab_Bi_8x4,0.323900,4x768x1,1x128x1,3072x32x1x1
q_pe-12,kernel_rope_norm_f32,0.006000,1024x32x1,64x1x1,64x16x32x1
Qcur-12,kernel_concat_f32_non_contiguous,0.172200,16x32x1,0x0x0,192x16x32x1
kv_cmpr_pe-12,kernel_transpose_32_16,0.006300,512x8x0,1x16x0,576x32x1x1
kv_cmpr_pe-12,kernel_mul_mat_Ab_Bi_8x4,0.313300,4x144x1,1x128x1,576x32x1x1
k_pe-12,kernel_rope_norm_f32,0.002500,64x32x1,64x1x1,64x1x32x1
node_767,kernel_repeat,0.137600,16x32x1,0x0x0,64x16x32x1
kv_cmpr-12,kernel_rms_norm_mul,0.006300,16384x1x1,512x1x1,512x32x1x1
kv-12,kernel_transpose_32_16,0.003300,128x8x0,1x16x0,4096x32x1x1
kv-12,kernel_mul_mat_Ab_Bi_8x4,0.098700,4x1024x1,1x128x1,4096x32x1x1
Kcur-12,kernel_concat_f32_non_contiguous,0.178300,16x32x1,0x0x0,192x16x32x1
Vcur_cont-12,kernel_cpy_f32_f32,0.008000,1024x32x1,64x1x1,128x16x32x1
cache_k_l12 (view),kernel_set_rows_f16_i64,0.010000,32768x1x1,1024x1x1,3072x4096x1x1
cache_v_l12 (view),kernel_set_rows_f16_i64,0.008700,32768x1x1,1024x1x1,2048x4096x1x1
__fattn__-12,flash_attn_f32_f16,6.154500,32x16x0,16x1x0,128x16x32x1
node_788,kernel_transpose_32_16,0.006000,512x8x0,1x16x0,2048x32x1x1
node_788,kernel_mul_mat_Ab_Bi_8x4,0.324800,4x512x1,1x128x1,2048x32x1x1
ffn_inp-12,kernel_add,0.014400,2048x1x1,64x1x1,2048x32x1x1
ffn_norm-12,kernel_rms_norm_mul,0.011100,32768x1x1,1024x1x1,2048x32x1x1
ffn_moe_logits-12,kernel_mul_mm_f32_f32_l4_lm,0.455800,128x1x1,128x1x1,64x32x1x1
ffn_moe_probs-12,kernel_soft_max_4,0.003400,2048x1x1,64x1x1,64x32x1x1
ffn_moe_argsort-12,kernel_argsort_f32_i32,0.012900,64x32x1,64x1x1,64x32x1x1
ffn_moe_weights-12,kernel_get_rows_f32,0.003100,384x32x1,64x1x1,1x6x32x1
ffn_moe_weights_scaled-12,kernel_scale,0.002000,48x1x1,64x1x1,1x6x32x1
ffn_moe_gate-12,kernel_mul_mv_id_q4_0_f32_8x_flat,4.566400,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_up-12,kernel_mul_mv_id_q4_0_f32_8x_flat,4.540200,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_weighted-12,kernel_swiglu,0.036700,98304x1x1,512x1x1,1408x6x32x1
ffn_moe_down-12,kernel_mul_mv_id_q4_0_f32_8x_flat,4.930300,16384x1x192,64x1x1,2048x6x32x1
node_804,kernel_mul,0.048800,384x32x1,64x1x1,2048x6x32x1
ffn_gate-12,kernel_transpose_32_16,0.008700,512x8x0,1x16x0,2816x32x1x1
ffn_gate-12,kernel_mul_mat_Ab_Bi_8x4,0.324000,4x704x1,1x128x1,2816x32x1x1
ffn_up-12,kernel_transpose_32_16,0.005700,512x8x0,1x16x0,2816x32x1x1
ffn_up-12,kernel_mul_mat_Ab_Bi_8x4,0.321900,4x704x1,1x128x1,2816x32x1x1
ffn_swiglu-12,kernel_swiglu,0.011300,16384x1x1,512x1x1,2816x32x1x1
node_814,kernel_add,0.017000,2048x1x1,64x1x1,2048x32x1x1
node_815,kernel_add,0.017600,2048x1x1,64x1x1,2048x32x1x1
node_816,kernel_add,0.014100,2048x1x1,64x1x1,2048x32x1x1
node_817,kernel_add,0.014400,2048x1x1,64x1x1,2048x32x1x1
ffn_moe_out-12,kernel_add,0.013800,2048x1x1,64x1x1,2048x32x1x1
ffn_shexp-12,kernel_transpose_32_16,0.007100,704x8x0,1x16x0,2048x32x1x1
ffn_shexp-12,kernel_mul_mat_Ab_Bi_8x4,0.447800,4x512x1,1x128x1,2048x32x1x1
ffn_out-12,kernel_add,0.012600,2048x1x1,64x1x1,2048x32x1x1
l_out-12,kernel_add,0.013800,2048x1x1,64x1x1,2048x32x1x1
attn_norm-13,kernel_rms_norm_mul,0.010700,32768x1x1,1024x1x1,2048x32x1x1
q-13,kernel_transpose_32_16,0.004900,512x8x0,1x16x0,3072x32x1x1
q-13,kernel_mul_mat_Ab_Bi_8x4,0.329000,4x768x1,1x128x1,3072x32x1x1
q_pe-13,kernel_rope_norm_f32,0.006600,1024x32x1,64x1x1,64x16x32x1
Qcur-13,kernel_concat_f32_non_contiguous,0.176900,16x32x1,0x0x0,192x16x32x1
kv_cmpr_pe-13,kernel_transpose_32_16,0.007200,512x8x0,1x16x0,576x32x1x1
kv_cmpr_pe-13,kernel_mul_mat_Ab_Bi_8x4,0.313600,4x144x1,1x128x1,576x32x1x1
k_pe-13,kernel_rope_norm_f32,0.002800,64x32x1,64x1x1,64x1x32x1
node_832,kernel_repeat,0.137800,16x32x1,0x0x0,64x16x32x1
kv_cmpr-13,kernel_rms_norm_mul,0.005900,16384x1x1,512x1x1,512x32x1x1
kv-13,kernel_transpose_32_16,0.003400,128x8x0,1x16x0,4096x32x1x1
kv-13,kernel_mul_mat_Ab_Bi_8x4,0.095300,4x1024x1,1x128x1,4096x32x1x1
Kcur-13,kernel_concat_f32_non_contiguous,0.177100,16x32x1,0x0x0,192x16x32x1
Vcur_cont-13,kernel_cpy_f32_f32,0.008200,1024x32x1,64x1x1,128x16x32x1
cache_k_l13 (view),kernel_set_rows_f16_i64,0.008700,32768x1x1,1024x1x1,3072x4096x1x1
cache_v_l13 (view),kernel_set_rows_f16_i64,0.006800,32768x1x1,1024x1x1,2048x4096x1x1
__fattn__-13,flash_attn_f32_f16,6.149500,32x16x0,16x1x0,128x16x32x1
node_853,kernel_transpose_32_16,0.006100,512x8x0,1x16x0,2048x32x1x1
node_853,kernel_mul_mat_Ab_Bi_8x4,0.325600,4x512x1,1x128x1,2048x32x1x1
ffn_inp-13,kernel_add,0.017700,2048x1x1,64x1x1,2048x32x1x1
ffn_norm-13,kernel_rms_norm_mul,0.010700,32768x1x1,1024x1x1,2048x32x1x1
ffn_moe_logits-13,kernel_mul_mm_f32_f32_l4_lm,0.462200,128x1x1,128x1x1,64x32x1x1
ffn_moe_probs-13,kernel_soft_max_4,0.003700,2048x1x1,64x1x1,64x32x1x1
ffn_moe_argsort-13,kernel_argsort_f32_i32,0.012900,64x32x1,64x1x1,64x32x1x1
ffn_moe_weights-13,kernel_get_rows_f32,0.003000,384x32x1,64x1x1,1x6x32x1
ffn_moe_weights_scaled-13,kernel_scale,0.001800,48x1x1,64x1x1,1x6x32x1
ffn_moe_gate-13,kernel_mul_mv_id_q4_0_f32_8x_flat,4.560400,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_up-13,kernel_mul_mv_id_q4_0_f32_8x_flat,4.565300,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_weighted-13,kernel_swiglu,0.035700,98304x1x1,512x1x1,1408x6x32x1
ffn_moe_down-13,kernel_mul_mv_id_q4_0_f32_8x_flat,4.914900,16384x1x192,64x1x1,2048x6x32x1
node_869,kernel_mul,0.049100,384x32x1,64x1x1,2048x6x32x1
ffn_gate-13,kernel_transpose_32_16,0.009800,512x8x0,1x16x0,2816x32x1x1
ffn_gate-13,kernel_mul_mat_Ab_Bi_8x4,0.321300,4x704x1,1x128x1,2816x32x1x1
ffn_up-13,kernel_transpose_32_16,0.005600,512x8x0,1x16x0,2816x32x1x1
ffn_up-13,kernel_mul_mat_Ab_Bi_8x4,0.321500,4x704x1,1x128x1,2816x32x1x1
ffn_swiglu-13,kernel_swiglu,0.012100,16384x1x1,512x1x1,2816x32x1x1
node_879,kernel_add,0.018600,2048x1x1,64x1x1,2048x32x1x1
node_880,kernel_add,0.018400,2048x1x1,64x1x1,2048x32x1x1
node_881,kernel_add,0.014600,2048x1x1,64x1x1,2048x32x1x1
node_882,kernel_add,0.014000,2048x1x1,64x1x1,2048x32x1x1
ffn_moe_out-13,kernel_add,0.014000,2048x1x1,64x1x1,2048x32x1x1
ffn_shexp-13,kernel_transpose_32_16,0.007400,704x8x0,1x16x0,2048x32x1x1
ffn_shexp-13,kernel_mul_mat_Ab_Bi_8x4,0.446600,4x512x1,1x128x1,2048x32x1x1
ffn_out-13,kernel_add,0.014900,2048x1x1,64x1x1,2048x32x1x1
l_out-13,kernel_add,0.014000,2048x1x1,64x1x1,2048x32x1x1
attn_norm-14,kernel_rms_norm_mul,0.010900,32768x1x1,1024x1x1,2048x32x1x1
q-14,kernel_transpose_32_16,0.006100,512x8x0,1x16x0,3072x32x1x1
q-14,kernel_mul_mat_Ab_Bi_8x4,0.327200,4x768x1,1x128x1,3072x32x1x1
q_pe-14,kernel_rope_norm_f32,0.006400,1024x32x1,64x1x1,64x16x32x1
Qcur-14,kernel_concat_f32_non_contiguous,0.174000,16x32x1,0x0x0,192x16x32x1
kv_cmpr_pe-14,kernel_transpose_32_16,0.006400,512x8x0,1x16x0,576x32x1x1
kv_cmpr_pe-14,kernel_mul_mat_Ab_Bi_8x4,0.318100,4x144x1,1x128x1,576x32x1x1
k_pe-14,kernel_rope_norm_f32,0.002600,64x32x1,64x1x1,64x1x32x1
node_897,kernel_repeat,0.137600,16x32x1,0x0x0,64x16x32x1
kv_cmpr-14,kernel_rms_norm_mul,0.006300,16384x1x1,512x1x1,512x32x1x1
kv-14,kernel_transpose_32_16,0.003500,128x8x0,1x16x0,4096x32x1x1
kv-14,kernel_mul_mat_Ab_Bi_8x4,0.099700,4x1024x1,1x128x1,4096x32x1x1
Kcur-14,kernel_concat_f32_non_contiguous,0.176600,16x32x1,0x0x0,192x16x32x1
Vcur_cont-14,kernel_cpy_f32_f32,0.007700,1024x32x1,64x1x1,128x16x32x1
cache_k_l14 (view),kernel_set_rows_f16_i64,0.010400,32768x1x1,1024x1x1,3072x4096x1x1
cache_v_l14 (view),kernel_set_rows_f16_i64,0.008600,32768x1x1,1024x1x1,2048x4096x1x1
__fattn__-14,flash_attn_f32_f16,6.134900,32x16x0,16x1x0,128x16x32x1
node_918,kernel_transpose_32_16,0.005800,512x8x0,1x16x0,2048x32x1x1
node_918,kernel_mul_mat_Ab_Bi_8x4,0.328300,4x512x1,1x128x1,2048x32x1x1
ffn_inp-14,kernel_add,0.017600,2048x1x1,64x1x1,2048x32x1x1
ffn_norm-14,kernel_rms_norm_mul,0.011000,32768x1x1,1024x1x1,2048x32x1x1
ffn_moe_logits-14,kernel_mul_mm_f32_f32_l4_lm,0.467000,128x1x1,128x1x1,64x32x1x1
ffn_moe_probs-14,kernel_soft_max_4,0.003400,2048x1x1,64x1x1,64x32x1x1
ffn_moe_argsort-14,kernel_argsort_f32_i32,0.013000,64x32x1,64x1x1,64x32x1x1
ffn_moe_weights-14,kernel_get_rows_f32,0.003000,384x32x1,64x1x1,1x6x32x1
ffn_moe_weights_scaled-14,kernel_scale,0.002000,48x1x1,64x1x1,1x6x32x1
ffn_moe_gate-14,kernel_mul_mv_id_q4_0_f32_8x_flat,4.594000,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_up-14,kernel_mul_mv_id_q4_0_f32_8x_flat,4.600800,11264x1x192,64x1x1,1408x6x32x1
ffn_moe_weighted-14,kernel_swiglu,0.037000,98304x1x1,512x1x1,1408x6x32x1
ffn_moe_down-14,kernel_mul_mv_id_q4_0_f32_8x_flat,4.938800,16384x1x192,64x1x1,2048x6x32x1
node_934,kernel_mul,0.048800,384x32x1,64x1x1,2048x6x32x1
ffn_gate-14,kernel_transpose_32_16,0.008000,512x8x0,1x16x0,2816x32x1x1
ffn_gate-14,kernel_mul_mat_Ab_Bi_8x4,0.322700,4x704x1,1x128x1,2816x32x1x1
ffn_up-14,kernel_transpose_32_16,0.006000,512x8x0,1x16x0,2816x32x1x1
ffn_up-14,kernel_mul_mat_Ab_Bi_8x4,0.321400,4x704x1,1x128x1,2816x32x1x1
ffn_swiglu-14,kernel_swiglu,0.011700,16384x1x1,512x1x1,2816x32x1x1
node_944,kernel_add,0.018400,2048x1x1,64x1x1,2048x32x1x1
node_945,kernel_add,0.017900,2048x1x1,64x1x1,2048x32x1x1
node_946,kernel_add,0.014300,2048x1x1,64x1x1,2048x32x1x1
node_947,kernel_add,0.014100,2048x1x1,64x1x1,2048x32x1x1
ffn_moe_out-14,kernel_add,0.014000,2048x1x1,64x1x1,2048x32x1x1
ffn_shexp-14,kernel_transpose_32_16,0.007100,704x8x0,1x16x0,2048x32x1x1
ffn_shexp-14,kernel_mul_mat_Ab_Bi_8x4,0.446800,4x512x1,1x128x1,2048x32x1x1
ffn_out-14,kernel_add,0.014800,2048x1x1,64x1x1,2048x32x1x1
l_out-14,kernel_add,0.013800,2048x1x1,64x1x1,2048x32x1x1
attn_norm-15,kernel_rms_norm_mul,0.011100,32768x1x1,1024x1x1,2048x32x1x1
q-15,kernel_transpose_32_16,0.004800,512x8x0,1x16x0,3072x32x1x1
q-15,kernel_mul_mat_Ab_Bi_8x4,0.327200,4x768x1,1x128x1,3072x32x1x1
q_pe-15,kernel_rope_norm_f32,0.006500,1024x32x1,64x1x1,64x16x32x1
Qcur-15,kernel_concat_f32_non_contiguous,0.172100,16x32x1,0x0x0,192x16x32x1
kv_cmpr_pe-15,kernel_transpose_32_16,0.006400,512x8x0,1x16x0,576x32x1x1
kv_cmpr_pe-15,kernel_mul_mat_Ab_Bi_8x4,0.315000,4x144x1,1x128x1,576x32x1x1
k_pe-15,kernel_rope_norm_f32,0.002700,64x32x1,64x1x1,64x1x32x1
node_962,kernel_repeat,0.138100,16x32x1,0x0x0,64x16x32x1
kv_cmpr-15,kernel_rms_norm_mul,0.006000,16384x1x1,512x1x1,512x32x1x1
kv-15,kernel_transpose_32_16,0.003200,128x8x0,1x16x0,4096x32x1x1
kv-15,kernel_mul_mat_Ab_Bi_8x4,0.097600,4x1024x1,1x128x1,4096x32x1x1
Kcur-15,kernel_concat_f32_non_contiguous,0.174900,16x32x1,0x0x0,192x16x32x1
Vcur_cont-15,kernel_cpy_f32_f32,0.006800,1024x32x1,64x1x1,128x16x32x1
cache_k_l15 (view),kernel_set_rows_f16_i64,0.010800,32768x1x1,1024x1x1,3072x4096x1x1
cache_v_l15 (view),kernel_set_rows_f16_i64,0.008100,32768x1x1,1024x1x1,2048x4096x1x1
__fattn__-15,flash_attn_f32_f16,6.157200,32x16x0,16x1x0,128x16x32x1
node_983,kernel_transpose_32_16,0.006100,512x8x0,1x16x0,2048x32x1x1
node_983,kernel_mul_mat_Ab_Bi_8x4,0.325900,4x512x1,1x128x1,2048x32x1x1
ffn_inp-15,kernel_add,0.018900,2048x1x1,64x1x1,2048x32x1x1
ffn_norm-15,kernel_rms_norm_mul,0.011300,32768x1x1,1024x1x1,2048x32x1x1
